"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-02-16 ~ 2024-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"1113","대전광역시 서구 둔산동","집합","1***","둔산로","중심상업","업무","25m이상","39.68"," ","7,400","6","-","-","202305","16","","2000","-","중개거래","대전 서구"
"1114","대전광역시 서구 둔산동","일반","1***","둔산서로","준주거","업무","25m이상","3454.83","960.00","685,888","","-","-","202305","16","","1994","-","직거래","-"
"1115","대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","33.22"," ","3,000","","-","-","202305","16","","1997","-","중개거래","대전 대덕구 서울 강북구"
"1116","대전광역시 서구 탄방동","집합","7**","둔산중로14번길","중심상업","제2종근린생활","25m미만","38.20"," ","8,500","3","-","-","202305","16","","2005","-","중개거래","대전 서구"
"1117","대전광역시 유성구 봉명동","집합","5**","계룡로105번길","일반상업","기타","12m미만","214.64"," ","29,500","3","-","-","202305","15","","2002","20230620","중개거래","대전 유성구"
"1118","대전광역시 유성구 봉명동","집합","6**","문화원로","일반상업","제2종근린생활","25m이상","65.76"," ","48,735","1","-","-","202305","15","","2006","-","중개거래","대전 유성구"
"1119","대전광역시 유성구 봉명동","집합","6**","문화원로","일반상업","제2종근린생활","25m이상","88.04"," ","65,265","1","-","-","202305","15","","2006","-","중개거래","대전 유성구"
"1120","대전광역시 서구 둔산동","집합","9**","둔산중로","중심상업","업무","25m이상","41.72"," ","7,300","14","-","-","202305","15","","2000","-","직거래","-"
"1121","대전광역시 유성구 용산동","집합","6**","배울2로","제2종일반주거","제2종근린생활","25m미만","46.60"," ","21,000","1","-","-","202305","15","","2008","-","중개거래","대전 유성구"
"1122","대전광역시 유성구 궁동","일반","*","농대로","제2종일반주거","제1종근린생활","25m미만","690.42","276.00","148,000","","-","-","202305","13","","2005","-","중개거래","대전 서구"
"1123","대전광역시 서구 탄방동","집합","7**","탄방로","준주거","제1종근린생활","25m미만","61.71"," ","35,500","1","-","-","202305","12","","2004","-","중개거래","대전 서구"
"1124","대전광역시 서구 도마동","일반","1**","계백로","준주거","제1종근린생활","25m이상","298.50","91.20","42,560","","-","-","202305","12","","1994","-","직거래","-"
"1125","대전광역시 서구 도마동","일반","1**","도마시장2길","제2종일반주거","제1종근린생활","8m미만","29.31","60.40","28,000","","-","-","202305","12","","2015","-","중개거래","대전 서구"
"1126","대전광역시 중구 유천동","집합","1**","유천로18번길","제2종일반주거","제1종근린생활","12m미만","32.77"," ","2,000","","-","-","202305","12","","1983","-","직거래","-"
"1127","대전광역시 서구 둔산동","집합","1***","둔산북로","중심상업","업무","25m미만","33.60"," ","4,900","16","-","-","202305","12","","2000","-","중개거래","대전 서구"
"1128","대전광역시 서구 둔산동","집합","1***","대덕대로242번길","중심상업","제1종근린생활","25m미만","364.54"," ","59,500","4","-","-","202305","12","","2004","-","중개거래","대전 서구"
"1129","대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","27.00"," ","9,000","1","-","-","202305","11","","1997","-","직거래","-"
"1130","대전광역시 중구 부사동","집합","4**","부용로","제2종일반주거","제1종근린생활","8m미만","44.28"," ","4,500","1","-","-","202305","11","","1986","-","중개거래","대전 중구"
"1131","대전광역시 서구 둔산동","집합","1***","둔산로","제3종일반주거","제2종근린생활","25m이상","34.56"," ","33,500","1","-","-","202305","11","","1992","-","중개거래","대전 서구"
"1132","대전광역시 중구 선화동","일반","1**","보문로","제3종일반주거","제2종근린생활","25m이상","55.07","147.80","9,000","","-","-","202305","11","","1958","-","직거래","-"
"1133","대전광역시 서구 둔산동","집합","1***","둔산중로","중심상업","업무","25m이상","53.06"," ","8,620","4","-","-","202305","11","","2003","-","직거래","-"
"1134","대전광역시 유성구 문지동","집합","6**","","제3종일반주거","제2종근린생활","25m미만","27.45"," ","50,000","1","-","-","202305","11","","2017","-","직거래","-"
"1135","대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","업무","25m미만","24.93"," ","3,800","2","-","-","202305","11","","1997","-","직거래","-"
"1136","대전광역시 중구 호동","일반","3**","대종로171번길","제1종일반주거","제1종근린생활","8m미만","390.00","765.00","90,000","","-","-","202305","10","","2018","-","직거래","-"
"1137","대전광역시 유성구 하기동","일반","3**","노은로367번길","자연녹지","제2종근린생활","8m미만","88.05","448.00","90,000","","-","-","202305","10","","2009","-","중개거래","대전 유성구"
"1138","대전광역시 유성구 복용동","일반","2**","복용동로79번길","자연녹지","제1종근린생활","8m미만","170.64","852.00","151,407","","-","-","202305","09","","1992","-","직거래","-"
"1139","대전광역시 대덕구 석봉동","집합","1**","석봉로37번길","일반상업","제1종근린생활","25m이상","59.91"," ","41,000","1","-","-","202305","09","","1998","-","중개거래","대전 대덕구"
"1140","대전광역시 서구 월평동","집합","3**","월평동로","제3종일반주거","제1종근린생활","25m미만","26.80"," ","4,000","","-","-","202305","09","","1994","-","직거래","-"
"1141","대전광역시 중구 안영동","일반","6**","대둔산로200번길","제2종일반주거","제2종근린생활","12m미만","397.80","381.20","105,000","","-","-","202305","08","","2017","-","중개거래","대전 서구"
"1142","대전광역시 서구 둔산동","집합","1***","둔산로","중심상업","업무","25m이상","39.68"," ","7,570","10","-","-","202305","06","","2000","-","중개거래","대전 서구"
"1143","대전광역시 대덕구 신탄진동","일반","1**","신탄진동로7번길","일반상업","제2종근린생활","12m미만","62.81","239.00","79,527","","-","-","202305","06","","1962","-","중개거래","대전 대덕구"
"1144","대전광역시 유성구 봉명동","집합","1***","계룡로132번길","일반상업","제2종근린생활","25m이상","134.98"," ","52,000","2","-","-","202305","06","","2015","20230508","중개거래","대전 유성구"
"1145","대전광역시 유성구 봉명동","집합","1***","계룡로132번길","일반상업","제2종근린생활","25m이상","134.98"," ","52,000","2","-","-","202305","06","","2015","-","중개거래","대전 유성구"
"1146","대전광역시 서구 도마동","일반","6*","도산로","제2종일반주거","제1종근린생활","25m이상","1582.85","535.20","328,500","","-","-","202305","04","","1990","-","직거래","-"
"1147","대전광역시 대덕구 대화동","집합","4*","대화로106번길","일반공업","제2종근린생활","25m미만","47.04"," ","33,798","","-","-","202305","03","","2021","-","직거래","-"
"1148","대전광역시 유성구 봉명동","집합","6**","온천북로59번길","일반상업","제2종근린생활","25m미만","159.97"," ","80,000","2","-","-","202305","03","","2019","-","중개거래","대전 유성구 서울 강남구"
"1149","대전광역시 유성구 봉명동","집합","6**","온천북로59번길","일반상업","제2종근린생활","25m미만","84.16"," ","22,000","5","-","-","202305","03","","2019","-","중개거래","대전 유성구 서울 강남구"
"1150","대전광역시 유성구 봉명동","집합","6**","온천북로59번길","일반상업","제2종근린생활","25m미만","76.66"," ","21,000","4","-","-","202305","03","","2019","-","중개거래","대전 유성구 서울 강남구"
"1151","대전광역시 유성구 봉명동","집합","6**","온천북로59번길","일반상업","제2종근린생활","25m미만","81.10"," ","90,000","1","-","-","202305","03","","2019","-","중개거래","대전 유성구 서울 강남구"
"1152","대전광역시 유성구 봉명동","집합","6**","온천북로59번길","일반상업","제2종근린생활","25m미만","93.54"," ","43,000","2","-","-","202305","03","","2019","-","중개거래","대전 유성구 서울 강남구"
"1153","대전광역시 유성구 봉명동","집합","6**","온천북로59번길","일반상업","제2종근린생활","25m미만","144.78"," ","53,000","3","-","-","202305","03","","2019","-","중개거래","대전 유성구 서울 강남구"
"1154","대전광역시 동구 용전동","일반","6*","동서대로1683번길","일반상업","제2종근린생활","25m미만","1694.25","439.60","245,000","","-","-","202305","03","","2000","-","중개거래","대전 대덕구"
"1155","대전광역시 동구 용전동","일반","6*","동서대로1683번길","일반상업","숙박","12m미만","2781.40","692.90","355,000","","-","-","202305","03","","1994","-","직거래","-"
"1156","대전광역시 유성구 봉명동","집합","6**","온천북로59번길","일반상업","제2종근린생활","25m미만","77.67"," ","80,000","1","-","-","202305","03","","2019","-","중개거래","대전 유성구 서울 강남구"
"1157","대전광역시 유성구 봉명동","집합","6**","온천북로59번길","일반상업","제2종근린생활","25m미만","77.67"," ","84,000","1","-","-","202305","03","","2019","-","중개거래","대전 유성구 서울 강남구"
"1158","대전광역시 유성구 봉명동","집합","6**","온천북로59번길","일반상업","제2종근린생활","25m미만","72.99"," ","25,000","3","-","-","202305","03","","2019","-","중개거래","대전 유성구 서울 강남구"
"1159","대전광역시 대덕구 대화동","집합","4*","대화로106번길","일반공업","제2종근린생활","25m미만","44.80"," ","35,093","","-","-","202305","03","","2021","-","직거래","-"
"1160","대전광역시 서구 월평동","집합","2**","대덕대로","중심상업","제2종근린생활","25m이상","58.25"," ","1,500","","-","-","202305","03","","2004","-","직거래","-"
"1161","대전광역시 유성구 봉명동","집합","6**","온천북로59번길","일반상업","제2종근린생활","25m미만","132.04"," ","42,000","4","-","-","202305","03","","2019","-","중개거래","대전 유성구 서울 강남구"
"1162","대전광역시 중구 중촌동","집합","4**","대전천서로","제2종일반주거","제2종근린생활","25m미만","53.24"," ","24,500","1","-","-","202305","03","지분","2022","-","직거래","-"
"1163","대전광역시 대덕구 대화동","집합","4*","대화로106번길","일반공업","제2종근린생활","25m미만","44.80"," ","36,713","","-","-","202305","03","","2021","-","직거래","-"
"1164","대전광역시 대덕구 대화동","집합","4*","대화로106번길","일반공업","제2종근린생활","25m미만","47.04"," ","33,798","","-","-","202305","03","","2021","-","직거래","-"
"1165","대전광역시 서구 월평동","집합","2**","대덕대로","중심상업","판매","25m이상","6.00"," ","300","","-","-","202305","03","","2004","-","직거래","-"
"1166","대전광역시 대덕구 대화동","집합","4*","대화로106번길","일반공업","제2종근린생활","25m미만","48.16"," ","44,056","","-","-","202305","03","","2021","-","직거래","-"
"1167","대전광역시 대덕구 대화동","집합","4*","대화로106번길","일반공업","제2종근린생활","25m미만","47.04"," ","36,821","","-","-","202305","03","","2021","-","직거래","-"
"1168","대전광역시 서구 둔산동","집합","1***","둔산중로","중심상업","제1종근린생활","25m이상","222.35"," ","75,000","3","-","-","202305","02","","2009","-","중개거래","대전 서구"
"1169","대전광역시 서구 용문동","일반","2**","계룡로662번길","제2종일반주거","기타","8m미만","257.42","229.30","66,750","","-","-","202305","02","","1979","-","중개거래","대전 서구"
"1170","대전광역시 서구 갈마동","집합","1***","대덕대로162번길","준주거","제2종근린생활","12m미만","28.28"," ","3,750","","-","-","202305","02","","1995","-","중개거래","서울 강북구 세종시"
"1171","대전광역시 동구 용운동","집합","4**","용운로","제3종일반주거","제2종근린생활","25m미만","56.30"," ","5,900","1","-","-","202305","02","","2003","-","중개거래","대전 동구"
"1172","대전광역시 서구 월평동","일반","8**","월평로","준주거","제2종근린생활","25m미만","2122.46","440.40","234,000","","-","-","202305","01","","2002","-","중개거래","대전 서구"
"1173","대전광역시 서구 월평동","일반","8**","월평로","준주거","제2종근린생활","25m미만","2122.46","440.40","234,000","","-","-","202305","01","","2002","20230619","중개거래","대전 서구"
"1174","대전광역시 서구 월평동","일반","8**","월평로","준주거","제2종근린생활","25m미만","2122.46","440.40","234,000","","-","-","202305","01","","2002","20230712","중개거래","대전 서구"
"1175","대전광역시 서구 관저동","집합","1***","구봉로131번길","준주거","제1종근린생활","25m미만","40.40"," ","50,000","1","-","-","202304","29","","2011","-","중개거래","대전 서구"
"1176","대전광역시 중구 오류동","집합","1**","계백로","일반상업","제1종근린생활","25m이상","10.19"," ","880","","-","-","202304","28","","1992","-","직거래","-"
"1177","대전광역시 동구 가오동","집합","6**","은어송로52번길","일반상업","교육연구","25m미만","100.64"," ","8,000","6","-","-","202304","28","","2007","-","중개거래","대전 동구"
"1178","대전광역시 중구 문화동","집합","5**","당디로6번길","제3종일반주거","제2종근린생활","12m미만","45.20"," ","6,750","2","-","-","202304","28","","1994","-","중개거래","대전 중구"
"1179","대전광역시 동구 삼성동","일반","3**","현암로","제2종일반주거","제2종근린생활","25m이상","1398.24","390.25","90,000","","-","-","202304","28","지분","2007","-","직거래","-"
"1180","대전광역시 동구 천동","집합","5**","대전로542번길","제3종일반주거","제2종근린생활","25m미만","68.08"," ","14,900","3","-","-","202304","28","","2013","-","중개거래","대전 동구"
"1181","대전광역시 유성구 송강동","집합","1*","봉산로","제3종일반주거","제1종근린생활","25m미만","28.67"," ","1,882","2","-","-","202304","28","지분","1996","-","직거래","-"
"1182","대전광역시 동구 세천동","일반","3**","세천공원로","자연녹지","제1종근린생활","25m미만","1825.93","1355.00","370,000","","-","-","202304","27","","2018","-","중개거래","대전 서구"
"1183","대전광역시 서구 둔산동","집합","9**","청사로","중심상업","업무","25m이상","53.55"," ","6,300","6","-","-","202304","27","","2000","-","중개거래","대전 서구"
"1184","대전광역시 서구 둔산동","집합","1***","둔산로","제3종일반주거","교육연구","25m이상","67.16"," ","40,000","3","-","-","202304","26","","1992","20230918","중개거래","대전 서구"
"1185","대전광역시 서구 정림동","일반","1**","정림동로","제2종일반주거","제1종근린생활","8m미만","110.56","176.50","31,500","","-","-","202304","26","","1990","20230530","중개거래","대전 서구"
"1186","대전광역시 서구 정림동","일반","1**","정림동로","제2종일반주거","제1종근린생활","8m미만","110.56","176.50","31,500","","-","-","202304","26","","1990","-","중개거래","대전 서구"
"1187","대전광역시 동구 자양동","일반","8*","성동로37번길","제2종일반주거","제1종근린생활","8m미만","185.07","187.60","30,000","","-","-","202304","25","","1982","-","중개거래","대전 동구"
"1188","대전광역시 중구 문창동","일반","3**","보문로","제3종일반주거","제1종근린생활","25m이상","21.98","18.20","5,300","","-","-","202304","24","","1979","-","중개거래","대전 중구"
"1189","대전광역시 서구 둔산동","집합","1***","둔산로","중심상업","업무","25m이상","39.68"," ","7,600","10","-","-","202304","24","","2000","-","중개거래","대전 서구"
"1190","대전광역시 서구 둔산동","집합","1***","둔산중로78번길","중심상업","업무","25m미만","75.40"," ","17,000","4","-","-","202304","24","","1999","-","중개거래","대전 서구"
"1191","대전광역시 서구 둔산동","집합","1***","둔산로51번길","중심상업","숙박","25m미만","20.38"," ","4,000","5","-","-","202304","24","","2016","-","중개거래","대전 서구"
"1192","대전광역시 서구 도마동","집합","5**","도산로","제3종일반주거","제1종근린생활","-","39.87"," ","19,620","2","-","-","202304","24","","2022","-","중개거래","대전 서구"
"1193","대전광역시 서구 도안동","집합","8**","도안북로","준주거","제1종근린생활","25m미만","18.29"," ","12,500","1","-","-","202304","24","","2012","-","중개거래","대전 서구"
"1194","대전광역시 유성구 봉명동","집합","5**","계룡로105번길","일반상업","업무","12m미만","73.10"," ","12,500","12","-","-","202304","24","","1990","-","중개거래","대전 유성구"
"1195","대전광역시 서구 갈마동","집합","1***","대덕대로","제3종일반주거","업무","25m이상","28.25"," ","3,500","1","-","-","202304","24","","1995","-","직거래","-"
"1196","대전광역시 서구 둔산동","집합","1***","둔산북로","제3종일반주거","제1종근린생활","25m이상","16.42"," ","3,400","","-","-","202304","23","지분","","-","중개거래","대전 서구"
"1197","대전광역시 서구 관저동","집합","1***","관저로","제3종일반주거","제1종근린생활","25m이상","30.24"," ","11,500","2","-","-","202304","22","","2000","-","직거래","-"
"1198","대전광역시 서구 둔산동","집합","1***","대덕대로","중심상업","제1종근린생활","25m이상","92.95"," ","28,000","2","-","-","202304","21","","2005","-","중개거래","대전 서구"
"1199","대전광역시 동구 용운동","집합","4**","계족로140번길","제3종일반주거","제2종근린생활","25m미만","417.69"," ","32,000","2","-","-","202304","21","","1997","-","중개거래","대전 동구"
"1200","대전광역시 중구 유천동","일반","1**","유천로48번길","제2종일반주거","제1종근린생활","12m미만","152.43","309.20","68,500","","-","-","202304","21","","1980","-","중개거래","대전 중구"
"1201","대전광역시 서구 변동","일반","8*","동서대로1006번길","제2종일반주거","제2종근린생활","12m미만","399.06","691.50","199,680","","-","-","202304","21","","1995","-","직거래","-"
"1202","대전광역시 대덕구 송촌동","집합","4**","동춘당로94번길","근린상업","제2종근린생활","25m미만","286.65"," ","25,000","6","-","-","202304","21","","1999","-","직거래","-"
"1203","대전광역시 동구 삼성동","일반","3**","현암로30번길","제2종일반주거","업무","8m미만","58.32","198.30","42,000","","-","-","202304","21","","1992","-","중개거래","대전 동구"
"1204","대전광역시 중구 용두동","일반","1**","동서대로1327번길","제2종일반주거","제1종근린생활","25m미만","99.81","314.00","120,000","","-","-","202304","21","","1996","-","직거래","-"
"1205","대전광역시 대덕구 대화동","집합","4*","대화로106번길","일반공업","제2종근린생활","25m미만","57.78"," ","62,196","","-","-","202304","21","","2021","-","직거래","-"
"1206","대전광역시 대덕구 대화동","집합","4*","대화로106번길","일반공업","제1종근린생활","25m미만","57.78"," ","62,196","","-","-","202304","21","","2021","-","직거래","-"
"1207","대전광역시 유성구 관평동","집합","9**","관평2로","준주거","제2종근린생활","25m미만","4.84"," ","4,500","1","-","-","202304","20","","2006","-","중개거래","대전 대덕구"
"1208","대전광역시 서구 둔산동","집합","1***","둔산로73번길","중심상업","숙박","25m미만","26.88"," ","4,300","4","-","-","202304","20","","2011","-","직거래","-"
"1209","대전광역시 동구 대성동","일반","2**","대전로","제2종일반주거","제2종근린생활","8m미만","215.57","373.00","51,039","","-","-","202304","20","","2006","-","직거래","-"
"1210","대전광역시 유성구 어은동","일반","1**","어은로51번길","제2종일반주거","제2종근린생활","12m미만","493.98","223.40","103,000","","-","-","202304","20","","1993","-","중개거래","대전 유성구"
"1211","대전광역시 서구 관저동","집합","1***","관저동로","준주거","제2종근린생활","12m미만","187.30"," ","30,000","4","-","-","202304","20","","2002","-","중개거래","대전 동구"
"1212","대전광역시 서구 갈마동","집합","3**","신갈마로","제3종일반주거","제2종근린생활","25m이상","62.76"," ","12,000","","-","-","202304","19","","1994","-","직거래","-"
"1213","대전광역시 서구 둔산동","집합","1***","둔산로31번길","중심상업","제2종근린생활","25m미만","191.36"," ","30,000","3","-","-","202304","19","","1999","-","직거래","-"
"1214","대전광역시 서구 둔산동","집합","1***","둔산중로58번길","중심상업","숙박","12m미만","20.42"," ","5,000","11","-","-","202304","19","","2016","-","중개거래","대전 서구"
"1215","대전광역시 동구 가오동","집합","5**","은어송로","준주거","판매","25m이상","14.42"," ","11,133","","-","-","202304","19","","2008","-","직거래","-"
"1216","대전광역시 서구 도안동","집합","8**","동서대로","준주거","제1종근린생활","25m이상","28.22"," ","32,000","","-","-","202304","19","","2012","-","중개거래","대전 서구"
"1217","대전광역시 서구 관저동","집합","1***","계백로","일반상업","제1종근린생활","25m이상","138.15"," ","249,600","1","-","-","202304","18","","2021","20230920","중개거래","대전 서구"
"1218","대전광역시 서구 관저동","집합","1***","계백로","일반상업","제2종근린생활","25m이상","322.83"," ","583,200","1","-","-","202304","18","","2021","20230920","중개거래","대전 서구"
"1219","대전광역시 서구 관저동","집합","1***","계백로","일반상업","제1종근린생활","25m이상","853.86"," ","241,800","7","-","-","202304","18","","2021","20230920","중개거래","대전 서구"
"1220","대전광역시 서구 관저동","집합","1***","계백로","일반상업","제1종근린생활","25m이상","853.86"," ","241,800","6","-","-","202304","18","","2021","20230920","중개거래","대전 서구"
"1221","대전광역시 서구 관저동","집합","1***","계백로","일반상업","제1종근린생활","25m이상","853.86"," ","241,800","5","-","-","202304","18","","2021","20230920","중개거래","대전 서구"
"1222","대전광역시 서구 둔산동","집합","1***","둔산로","제3종일반주거","교육연구","25m이상","67.32"," ","30,000","2","-","-","202304","18","","1992","20230731","중개거래","대전 서구"
"1223","대전광역시 서구 관저동","집합","1***","계백로","일반상업","제1종근린생활","25m이상","853.86"," ","241,800","8","-","-","202304","18","","2021","20230920","중개거래","대전 서구"
"1224","대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","25.91"," ","2,000","","-","-","202304","17","","1997","-","중개거래","대전 대덕구 서울 강북구"
"1225","대전광역시 중구 목동","일반","1*","목중로19번길","제2종일반주거","제2종근린생활","12m미만","157.51","229.00","75,000","","-","-","202304","17","","1975","-","중개거래","대전 중구"
"1226","대전광역시 중구 목동","집합","2*","목동로","제2종일반주거","제2종근린생활","25m미만","119.03"," ","32,000","2","-","-","202304","17","","2004","-","직거래","-"
"1227","대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","84.72"," ","8,800","4","-","-","202304","17","","1997","-","중개거래","대전 대덕구 서울 강북구"
"1228","대전광역시 유성구 반석동","집합","6**","반석로","일반상업","제1종근린생활","25m미만","97.42"," ","40,000","","-","-","202304","15","","2006","-","중개거래","대전 유성구"
"1229","대전광역시 서구 둔산동","집합","1***","둔산북로","제3종일반주거","제1종근린생활","25m이상","208.80"," ","4,500","","-","-","202304","15","지분","","20230515","직거래","-"
"1230","대전광역시 유성구 반석동","집합","6**","반석로","일반상업","제1종근린생활","25m미만","106.08"," ","35,000","","-","-","202304","15","","2006","-","중개거래","대전 유성구"
"1231","대전광역시 서구 도마동","집합","5**","도산로","제3종일반주거","제1종근린생활","-","39.87"," ","18,620","","-","-","202304","15","","2022","-","중개거래","대전 서구"
"1232","대전광역시 서구 둔산동","집합","1***","둔산북로","제3종일반주거","제1종근린생활","25m이상","208.80"," ","5,000","","-","-","202304","15","지분","1992","-","직거래","-"
"1233","대전광역시 서구 도마동","집합","5**","도산로","제3종일반주거","제1종근린생활","-","39.87"," ","13,605","4","-","-","202304","14","","2022","-","직거래","-"
"1234","대전광역시 유성구 전민동","집합","4**","엑스포로","준주거","제2종근린생활","25m미만","13.71"," ","14,000","","-","-","202304","14","","1994","-","중개거래","대전 유성구"
"1235","대전광역시 유성구 장대동","집합","2**","유성대로736번길","일반상업","판매","12m미만","13.50"," ","33,700","2","-","-","202304","13","","2003","-","중개거래","대전 유성구"
"1236","대전광역시 유성구 장대동","집합","2**","유성대로736번길","일반상업","판매","12m미만","13.50"," ","33,700","2","-","-","202304","13","","2003","-","중개거래","대전 유성구"
"1237","대전광역시 유성구 장대동","집합","2**","유성대로736번길","일반상업","판매","12m미만","13.50"," ","33,700","2","-","-","202304","13","","2003","20230512","중개거래","대전 유성구"
"1238","대전광역시 중구 유천동","일반","2**","계백로1550번길","제1종일반주거","제1종근린생활","12m미만","116.76","370.90","65,000","","-","-","202304","13","","1975","-","중개거래","대전 중구"
"1239","대전광역시 서구 관저동","집합","1***","관저중로95번길","제2종일반주거","제2종근린생활","25m미만","99.54"," ","11,000","3","-","-","202304","12","","2000","-","직거래","-"
"1240","대전광역시 중구 유천동","일반","2**","유천로86번길","제2종일반주거","제2종근린생활","12m미만","456.82","167.80","74,000","","-","-","202304","12","","1991","-","중개거래","대전 유성구"
"1241","대전광역시 동구 소제동","일반","2**","철갑3길","제2종일반주거","제1종근린생활","8m미만","59.90","149.00","71,500","","-","-","202304","12","","1983","-","직거래","-"
"1242","대전광역시 중구 문화동","집합","*","중앙로","일반상업","제2종근린생활","25m이상","79.90"," ","18,000","2","-","-","202304","12","","2013","-","중개거래","대전 중구"
"1243","대전광역시 중구 유천동","일반","2**","유천로86번길","제2종일반주거","제2종근린생활","12m미만","456.82","167.80","74,000","","-","-","202304","12","","1991","20230426","중개거래","대전 유성구"
"1244","대전광역시 중구 대흥동","일반","9*","대종로452번길","일반상업","숙박","12m미만","1407.36","451.10","300,000","","-","-","202304","12","","2004","-","중개거래","대전 중구"
"1245","대전광역시 대덕구 비래동","일반","1**","비래서로9번길","제2종일반주거","제1종근린생활","25m미만","324.93","165.20","62,500","","-","-","202304","11","","2002","-","중개거래","대전 유성구"
"1246","대전광역시 유성구 궁동","집합","3**","궁동로","제2종일반주거","제1종근린생활","25m미만","95.47"," ","58,293","1","-","-","202304","11","","2022","-","직거래","-"
"1247","대전광역시 동구 용전동","일반","1**","계족로","제3종일반주거","제1종근린생활","25m이상","796.85","346.10","140,000","","-","-","202304","11","","1992","-","중개거래","대전 동구"
"1248","대전광역시 유성구 도룡동","집합","3**","대덕대로590번길","근린상업","제2종근린생활","12m미만","46.96"," ","18,000","4","-","-","202304","10","","2014","-","직거래","-"
"1249","대전광역시 유성구 도룡동","집합","3**","대덕대로590번길","근린상업","제2종근린생활","12m미만","29.11"," ","10,800","7","-","-","202304","10","","2014","-","직거래","-"
"1250","대전광역시 서구 관저동","집합","1***","관저중로","제2종일반주거","판매","25m이상","140.83"," ","130,000","1","-","-","202304","10","","2008","-","직거래","-"
"1251","대전광역시 유성구 도룡동","집합","3**","대덕대로590번길","근린상업","제2종근린생활","12m미만","61.76"," ","21,400","4","-","-","202304","10","","2014","-","직거래","-"
"1252","대전광역시 유성구 도룡동","집합","3**","대덕대로590번길","근린상업","제2종근린생활","12m미만","42.15"," ","13,200","4","-","-","202304","10","","2014","-","직거래","-"
"1253","대전광역시 유성구 도룡동","집합","3**","대덕대로590번길","근린상업","제2종근린생활","12m미만","29.11"," ","10,800","6","-","-","202304","10","","2014","-","직거래","-"
"1254","대전광역시 유성구 도룡동","집합","3**","대덕대로590번길","근린상업","제2종근린생활","12m미만","66.02"," ","21,600","6","-","-","202304","10","","2014","-","직거래","-"
"1255","대전광역시 중구 문화동","집합","*","계백로1716번길","준주거","교육연구","25m미만","193.10"," ","70,000","5","-","-","202304","10","","2007","-","중개거래","대전 서구"
"1256","대전광역시 대덕구 대화동","집합","2**","대화로","일반공업","판매","25m미만","33.22"," ","2,500","","-","-","202304","10","","1997","20230508","중개거래","대전 대덕구"
"1257","대전광역시 유성구 도룡동","집합","3**","대덕대로590번길","근린상업","제2종근린생활","12m미만","29.11"," ","10,800","4","-","-","202304","10","","2014","-","직거래","-"
"1258","대전광역시 동구 대동","일반","4**","백룡로6번길","제3종일반주거","제2종근린생활","12m미만","223.42","143.70","62,000","","-","-","202304","10","","2000","-","중개거래","대전 동구"
"1259","대전광역시 유성구 도룡동","집합","3**","대덕대로590번길","근린상업","제2종근린생활","12m미만","66.02"," ","21,600","4","-","-","202304","10","","2014","-","직거래","-"
"1260","대전광역시 동구 판암동","집합","1**","옥천로180번길","제2종일반주거","판매","12m미만","15.20"," ","3,000","","-","-","202304","10","","1990","-","직거래","-"
"1261","대전광역시 유성구 도룡동","집합","3**","대덕대로590번길","근린상업","제2종근린생활","12m미만","66.02"," ","21,600","4","-","-","202304","10","","2014","-","직거래","-"
"1262","대전광역시 서구 도마동","집합","5**","도산로","제3종일반주거","제2종근린생활","-","34.94"," ","16,455","2","-","-","202304","10","","2022","-","직거래","-"
"1263","대전광역시 유성구 도룡동","집합","3**","대덕대로590번길","근린상업","제2종근린생활","12m미만","33.01"," ","12,500","3","-","-","202304","10","","2014","-","직거래","-"
"1264","대전광역시 서구 둔산동","집합","1***","둔산로","제3종일반주거","교육연구","25m이상","16.64"," ","12,000","2","-","-","202304","10","","1992","20230731","중개거래","대전 서구"
"1265","대전광역시 유성구 도룡동","집합","3**","대덕대로590번길","근린상업","제2종근린생활","12m미만","26.80"," ","10,500","9","-","-","202304","10","","2014","-","직거래","-"
