"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-02-16 ~ 2025-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"1141","충청북도 청주시 청원구 오창읍 각리","집합","636-2","오창공원로","일반상업","판매","25m이상","99.02"," ","45,000","3","개인","개인","202403","26","","2018","-","직거래","-"
"1142","충청북도 청주시 흥덕구 복대동","집합","288-115","대농로","준주거","제1종근린생활","25m이상","156.58"," ","69,500","3","개인","개인","202403","26","","2015","-","중개거래","충북 청주시흥덕구"
"1143","충청북도 청주시 흥덕구 비하동","집합","793","비하로12번길","일반상업","기타","25m미만","277.44"," ","62,900","5","법인","개인","202403","25","","2015","-","직거래","-"
"1144","충청북도 청주시 상당구 탑동","일반","1**","산성로","제2종일반주거","제2종근린생활","25m이상","75.22","128.90","17,000","","개인","개인","202403","25","","1975","-","중개거래","충북 청주시상당구"
"1145","충청북도 제천시 중앙로1가","집합","77","풍양로","일반상업","판매","25m이상","18.20"," ","700","","개인","개인","202403","25","","1989","-","직거래","-"
"1146","충청북도 청주시 흥덕구 가경동","일반","1***","풍년로180번길","제1종일반주거","제2종근린생활","25m미만","232.67","205.90","30,000","","개인","개인","202403","25","","1994","-","직거래","-"
"1147","충청북도 청주시 청원구 오창읍 양청리","집합","793-1","중심상업로","중심상업","숙박","25m이상","26.14"," ","12,000","22","개인","개인","202403","25","","2023","-","중개거래","충북 청주시청원구"
"1148","충청북도 청주시 흥덕구 비하동","집합","793","비하로12번길","일반상업","판매","25m미만","121.21"," ","48,500","1","법인","개인","202403","25","","2015","-","직거래","-"
"1149","충청북도 청주시 흥덕구 비하동","집합","793","비하로12번길","일반상업","제1종근린생활","25m미만","121.21"," ","48,500","1","법인","개인","202403","25","","2015","-","직거래","-"
"1150","충청북도 청주시 흥덕구 비하동","집합","793","비하로12번길","일반상업","기타","25m미만","277.44"," ","66,400","4","법인","개인","202403","25","","2015","-","직거래","-"
"1151","충청북도 청주시 흥덕구 비하동","집합","793","비하로12번길","일반상업","판매","25m미만","277.44"," ","73,700","3","법인","개인","202403","25","","2015","-","직거래","-"
"1152","충청북도 청주시 흥덕구 비하동","집합","793","비하로12번길","일반상업","제1종근린생활","25m미만","277.44"," ","70,000","2","법인","개인","202403","25","","2015","-","직거래","-"
"1153","충청북도 청주시 서원구 사직동","일반","2**","사직대로","일반상업","제1종근린생활","25m이상","1446.30","462.50","250,000","","법인","개인","202403","25","","1993","-","직거래","-"
"1154","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","59.50"," ","2,400","12","개인","법인","202403","22","지분","2004","-","직거래","-"
"1155","충청북도 제천시 화산동","집합","987","원화산로","일반상업","판매","12m미만","36.48"," ","3,850","1","개인","개인","202403","22","","1993","-","직거래","-"
"1156","충청북도 음성군 원남면 하당리","일반","1*","하당길","계획관리","제2종근린생활","25m미만","126.00","749.00","30,000","","개인","개인","202403","22","","2017","-","직거래","-"
"1157","충청북도 제천시 화산동","집합","987","원화산로","일반상업","판매","12m미만","36.48"," ","3,850","2","개인","개인","202403","22","","1993","-","직거래","-"
"1158","충청북도 청주시 상당구 수동","일반","3**","교동로","제2종일반주거","업무","25m미만","3206.50","7729.70","1,353,700","","법인","법인","202403","21","","1979","-","직거래","-"
"1159","충청북도 제천시 송학면 송한리","일반","1**","송학주천로16길","계획관리","제1종근린생활","8m미만","488.43","1500.00","7,000","","개인","개인","202403","21","","1997","-","직거래","-"
"1160","충청북도 청주시 서원구 남이면 외천리","일반","4**","청남로","계획관리","제2종근린생활","8m미만","498.00","3723.00","229,000","","법인","법인","202403","20","","2021","-","중개거래","대전 동구"
"1161","충청북도 충주시 호암동","일반","2**","용산천변길","제2종일반주거","제2종근린생활","8m미만","364.03","732.00","105,000","","개인","개인","202403","20","","2022","-","직거래","-"
"1162","충청북도 충주시 문화동","일반","9*","대림7길","제2종일반주거","제1종근린생활","12m미만","141.60","119.90","18,900","","개인","개인","202403","20","","1990","-","중개거래","충북 충주시"
"1163","충청북도 청주시 서원구 남이면 외천리","집합","115-1","가구단지길","계획관리","판매","12m미만","564.00"," ","44,500","1","개인","개인","202403","19","","2003","-","직거래","-"
"1164","충청북도 청주시 상당구 용암동","일반","2***","중고개로","근린상업","제2종근린생활","25m이상","1999.40","497.40","205,000","","법인","개인","202403","19","","2007","-","중개거래","충북 청주시 흥덕구"
"1165","충청북도 청주시 서원구 남이면 양촌리","일반","4*","양촌3길","자연녹지","제2종근린생활","8m미만","160.20","1617.00","57,500","","개인","개인","202403","19","","2022","20240402","중개거래","충북 청주시상당구"
"1166","충청북도 청주시 서원구 남이면 양촌리","일반","4*","양촌3길","자연녹지","제2종근린생활","8m미만","160.20","1617.00","57,500","","개인","개인","202403","19","","2022","20240402","중개거래","충북 청주시상당구"
"1167","충청북도 충주시 봉방동","일반","2**","상방6길","기타","제1종근린생활","12m미만","340.48","217.60","41,300","","개인","개인","202403","19","","2016","-","중개거래","충북 충주시"
"1168","충청북도 청주시 청원구 내덕동","집합","115-130","안덕벌로","제1종일반주거","제1종근린생활","25m미만","679.48"," ","65,356","2","개인","개인","202403","18","","1997","-","중개거래","충북 청주시 흥덕구"
"1169","충청북도 충주시 교현동","일반","6**","국원대로","일반상업","기타","8m미만","382.70","242.30","46,000","","법인","기타","202403","18","","1995","-","직거래","-"
"1170","충청북도 충주시 앙성면 돈산리","집합","155-1","산전장수1길","계획관리","숙박","8m미만","47.52"," ","1,347","70","개인","법인","202403","18","지분","1997","-","직거래","-"
"1171","충청북도 청주시 청원구 내덕동","집합","115-130","안덕벌로","제1종일반주거","제2종근린생활","25m미만","108.70"," ","10,455","1","개인","개인","202403","18","","1997","-","중개거래","충북 청주시 흥덕구"
"1172","충청북도 청주시 청원구 내덕동","집합","115-130","안덕벌로","제1종일반주거","제2종근린생활","25m미만","42.56"," ","4,094","1","개인","개인","202403","18","","1997","-","중개거래","충북 청주시 흥덕구"
"1173","충청북도 청주시 상당구 남문로2가","일반","6*","성안로","일반상업","제1종근린생활","12m미만","472.51","92.60","250,000","","개인","개인","202403","18","","1971","-","직거래","-"
"1174","충청북도 청주시 상당구 용암동","일반","2***","중고개로","근린상업","제1종근린생활","25m이상","575.20","398.00","115,000","","개인","개인","202403","18","","2013","-","중개거래","충남 천안시서북구"
"1175","충청북도 청주시 청원구 내덕동","집합","115-130","안덕벌로","제1종일반주거","제2종근린생활","25m미만","276.60"," ","26,597","5","개인","개인","202403","18","","1997","-","중개거래","충북 청주시 흥덕구"
"1176","충청북도 청주시 흥덕구 지동동","일반","4**","신성로","자연녹지","제1종근린생활","8m미만","43.70","220.00","20,000","","개인","개인","202403","18","","2023","-","중개거래","충북 청주시상당구"
"1177","충청북도 청주시 청원구 내덕동","집합","115-130","안덕벌로","제1종일반주거","제1종근린생활","25m미만","42.56"," ","4,094","1","개인","개인","202403","18","","1997","-","중개거래","충북 청주시 흥덕구"
"1178","충청북도 청주시 청원구 내덕동","집합","115-130","안덕벌로","제1종일반주거","제2종근린생활","25m미만","42.56"," ","4,094","1","개인","개인","202403","18","","1997","-","중개거래","충북 청주시 흥덕구"
"1179","충청북도 청주시 상당구 북문로2가","일반","*","교동로3번길","일반상업","제1종근린생활","25m미만","3354.54","233.90","75,000","","개인","개인","202403","18","지분","1993","-","직거래","-"
"1180","충청북도 청주시 청원구 내덕동","집합","115-130","안덕벌로","제1종일반주거","제1종근린생활","25m미만","230.28"," ","22,139","4","개인","개인","202403","18","","1997","-","중개거래","충북 청주시 흥덕구"
"1181","충청북도 청주시 청원구 내덕동","집합","115-130","안덕벌로","제1종일반주거","제1종근린생활","25m미만","42.56"," ","4,094","1","개인","개인","202403","18","","1997","-","중개거래","충북 청주시 흥덕구"
"1182","충청북도 청주시 상당구 용암동","집합","3076","중고개로","일반상업","제2종근린생활","25m이상","200.20"," ","62,940","3","법인","법인","202403","16","","2021","-","중개거래","충북 청주시상당구"
"1183","충청북도 청주시 서원구 사창동","집합","272-2","내수동로","제3종일반주거","제1종근린생활","12m미만","65.59"," ","1,325","","기타","개인","202403","15","지분","1980","-","직거래","-"
"1184","충청북도 제천시 백운면 평동리","집합","707","금봉로","계획관리","숙박","12m미만","70.12"," ","3,617","","법인","법인","202403","15","지분","2012","-","직거래","-"
"1185","충청북도 청주시 청원구 내덕동","집합","306-4","내덕로","일반상업","제1종근린생활","25m미만","91.80"," ","70,150","1","법인","개인","202403","15","","2019","-","직거래","-"
"1186","충청북도 청주시 청원구 내덕동","집합","306-4","내덕로","일반상업","제1종근린생활","25m미만","180.90"," ","49,138","2","법인","개인","202403","15","","2019","-","직거래","-"
"1187","충청북도 청주시 청원구 오창읍 장대리","일반","5*","오창시내2길","일반상업","제1종근린생활","12m미만","1029.16","1154.00","100,510","","법인","법인","202403","15","","1993","-","직거래","-"
"1188","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","59.50"," ","2,200","8","개인","법인","202403","15","지분","2004","-","직거래","-"
"1189","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","59.50"," ","3,690","5","법인","법인","202403","15","지분","2004","-","직거래","-"
"1190","충청북도 음성군 대소면 오류리","일반","6**","","계획관리","제2종근린생활","8m미만","98.00","288.00","12,403","","법인","법인","202403","15","","2021","-","직거래","-"
"1191","충청북도 청주시 서원구 사창동","집합","272-2","내수동로","제3종일반주거","제1종근린생활","12m미만","66.61"," ","13,500","","기타","개인","202403","15","","1980","-","직거래","-"
"1192","충청북도 청주시 서원구 사창동","집합","272-2","내수동로","제3종일반주거","제1종근린생활","12m미만","65.59"," ","1,325","","기타","개인","202403","15","지분","1980","-","직거래","-"
"1193","충청북도 청주시 서원구 사창동","집합","272-2","내수동로","제3종일반주거","제1종근린생활","12m미만","65.59"," ","884","","기타","개인","202403","15","지분","1980","-","직거래","-"
"1194","충청북도 청주시 서원구 사창동","집합","272-2","내수동로","제3종일반주거","제1종근린생활","12m미만","65.59"," ","884","","기타","개인","202403","15","지분","1980","-","직거래","-"
"1195","충청북도 청주시 서원구 사창동","집합","272-2","내수동로","제3종일반주거","제1종근린생활","12m미만","65.59"," ","530","","기타","개인","202403","15","지분","1980","-","직거래","-"
"1196","충청북도 청주시 서원구 사창동","집합","272-2","내수동로","제3종일반주거","제1종근린생활","12m미만","65.59"," ","530","","기타","개인","202403","15","지분","1980","-","직거래","-"
"1197","충청북도 청주시 서원구 사창동","집합","272-2","내수동로","제3종일반주거","제1종근린생활","12m미만","65.59"," ","884","","기타","개인","202403","15","지분","1980","-","직거래","-"
"1198","충청북도 청주시 서원구 사창동","집합","272-2","내수동로","제3종일반주거","제1종근린생활","12m미만","65.59"," ","884","","기타","개인","202403","15","지분","1980","-","직거래","-"
"1199","충청북도 청주시 서원구 사창동","집합","272-2","내수동로","제3종일반주거","제1종근린생활","12m미만","65.59"," ","353","","기타","개인","202403","15","지분","1980","-","직거래","-"
"1200","충청북도 청주시 서원구 사창동","집합","272-2","내수동로","제3종일반주거","제1종근린생활","12m미만","65.59"," ","353","","기타","개인","202403","15","지분","1980","-","직거래","-"
"1201","충청북도 청주시 상당구 용정동","일반","7**","영운천로167번길","제1종일반주거","제2종근린생활","12m미만","627.14","443.30","87,000","","개인","개인","202403","15","","","-","중개거래","충북 청주시상당구"
"1202","충청북도 청주시 청원구 사천동","집합","48-1","2순환로","자연녹지","판매","25m이상","26.13"," ","8,000","2","개인","개인","202403","14","","2002","-","직거래","-"
"1203","충청북도 청주시 청원구 오창읍 송대리","집합","318-3","중부로","일반상업","숙박","25m미만","21.45"," ","5,090","7","개인","개인","202403","14","","2019","-","중개거래","충북 청주시청원구, 충북 청주시흥덕구"
"1204","충청북도 청주시 청원구 사천동","집합","48-1","2순환로","자연녹지","판매","25m이상","29.64"," ","14,500","1","개인","개인","202403","14","","2002","-","직거래","-"
"1205","충청북도 청주시 상당구 서운동","일반","8*","상당로","일반상업","제1종근린생활","25m이상","358.64","274.40","87,000","","개인","개인","202403","14","","","-","직거래","-"
"1206","충청북도 청주시 상당구 서문동","일반","1**","남사로79번길","일반상업","제2종근린생활","8m미만","129.21","196.00","30,000","","법인","개인","202403","14","","1978","-","중개거래","충북 청주시상당구"
"1207","충청북도 청주시 상당구 영운동","일반","7*","영운천로","제2종일반주거","제1종근린생활","12m미만","99.84","334.00","41,000","","개인","개인","202403","14","","2008","-","직거래","-"
"1208","충청북도 충주시 봉방동","일반","2**","상방11길","제2종일반주거","제1종근린생활","12m미만","211.72","262.20","32,500","","개인","개인","202403","14","","1992","-","중개거래","충북 충주시"
"1209","충청북도 청주시 상당구 미원면 종암리","일반","4**","종암길","보전관리","제1종근린생활","8m미만","456.73","2749.00","60,000","","법인","법인","202403","14","","2015","-","직거래","-"
"1210","충청북도 청주시 상당구 서운동","일반","8*","상당로","일반상업","제1종근린생활","25m이상","358.64","274.40","87,000","","법인","개인","202403","14","","1979","20240404","직거래","-"
"1211","충청북도 청주시 청원구 사천동","집합","48-1","2순환로","자연녹지","판매","25m이상","29.64"," ","12,000","1","개인","개인","202403","14","","2002","-","직거래","-"
"1212","충청북도 음성군 금왕읍 육령리","일반","5*","대금로","용도미지정","제1종근린생활","12m미만","102.80","661.00","20,000","","개인","개인","202403","14","","1995","-","중개거래","충북 음성군"
"1213","충청북도 청주시 청원구 사천동","집합","48-1","2순환로","자연녹지","판매","25m이상","26.13"," ","11,000","2","개인","개인","202403","14","","2002","-","직거래","-"
"1214","충청북도 청주시 청원구 내덕동","집합","306-4","내덕로","일반상업","제1종근린생활","25m미만","89.10"," ","25,900","1","법인","개인","202403","13","","2019","-","직거래","-"
"1215","충청북도 청주시 청원구 내덕동","집합","306-4","내덕로","일반상업","제1종근린생활","25m미만","134.55"," ","13,300","2","법인","개인","202403","13","","2019","-","직거래","-"
"1216","충청북도 청주시 청원구 내덕동","집합","306-4","내덕로","일반상업","제1종근린생활","25m미만","68.25"," ","20,300","1","법인","개인","202403","13","","2019","-","직거래","-"
"1217","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","59.50"," ","2,300","9","법인","법인","202403","13","지분","2004","-","직거래","-"
"1218","충청북도 충주시 신니면 용원리","일반","2*","용원1길","일반상업","제1종근린생활","12m미만","140.80","358.00","13,834","","개인","개인","202403","13","","","-","직거래","-"
"1219","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","40.80"," ","1,230","4","개인","개인","202403","13","지분","2004","-","직거래","-"
"1220","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","40.80"," ","620","6","개인","개인","202403","13","지분","2004","-","직거래","-"
"1221","충청북도 청주시 청원구 사천동","집합","48-1","2순환로","자연녹지","판매","25m이상","29.64"," ","12,350","1","개인","법인","202403","13","","2002","-","직거래","-"
"1222","충청북도 청주시 청원구 내덕동","집합","306-4","내덕로","일반상업","제1종근린생활","25m미만","117.13"," ","10,500","3","법인","개인","202403","13","","2019","-","직거래","-"
"1223","충청북도 청주시 흥덕구 복대동","일반","2***","신율로","제1종일반주거","제1종근린생활","25m미만","469.44","215.50","30,000","","개인","개인","202403","13","","1992","-","직거래","-"
"1224","충청북도 청주시 청원구 사천동","집합","48-1","2순환로","자연녹지","판매","25m이상","26.13"," ","6,650","2","개인","법인","202403","13","","2002","-","직거래","-"
"1225","충청북도 청주시 상당구 용암동","집합","3072","중고개로141번길","일반상업","제1종근린생활","25m미만","45.63"," ","58,333","1","개인","법인","202403","12","","2020","-","직거래","-"
"1226","충청북도 충주시 칠금동","집합","825","칠금1길","제2종일반주거","기타","25m미만","15.84"," ","13,500","1","개인","개인","202403","12","","1997","-","직거래","-"
"1227","충청북도 단양군 어상천면 임현리","일반","1***","어상천로","계획관리","제2종근린생활","12m미만","78.30","97.00","5,600","","개인","개인","202403","12","","1993","-","직거래","-"
"1228","충청북도 청주시 서원구 사직동","일반","2**","호국로120번길","제2종일반주거","제1종근린생활","25m미만","158.22","157.70","28,000","","개인","개인","202403","11","","1974","-","중개거래","충북 청주서원구"
"1229","충청북도 음성군 삼성면 천평리","일반","4**","대성로205번길","계획관리","제2종근린생활","12m미만","98.00","2011.00","60,950","","개인","개인","202403","11","","2020","-","중개거래","충북 충주시"
"1230","충청북도 청주시 상당구 수동","일반","8*","수동로5번길","제1종일반주거","제1종근린생활","8m미만","287.71","301.00","208,000","","법인","개인","202403","10","","2012","20240418","중개거래","충북 청주시상당구"
"1231","충청북도 청주시 상당구 수동","일반","1**","수암로","제1종일반주거","제1종근린생활","8m미만","266.13","2787.10","800,000","","법인","개인","202403","10","","2022","20240422","중개거래","충북 청주시상당구"
"1232","충청북도 청주시 상당구 수동","일반","8*","수동로5번길","제1종일반주거","제2종근린생활","8m미만","65.08","301.00","52,000","","법인","개인","202403","10","","2013","20240418","중개거래","충북 청주시상당구"
"1233","충청북도 청주시 상당구 금천동","일반","1**","쇠내로103번길","제2종일반주거","기타","12m미만","203.07","220.00","24,000","","개인","개인","202403","09","","2003","-","중개거래","충북 청주시흥덕구"
"1234","충청북도 음성군 맹동면 두성리","집합","1382","대하로","일반상업","제1종근린생활","12m미만","31.80"," ","18,000","1","개인","개인","202403","09","","2016","-","중개거래","충북 음성군"
"1235","충청북도 청주시 청원구 오창읍 송대리","집합","318-6","중부로","일반상업","숙박","25m미만","21.45"," ","5,500","9","개인","개인","202403","09","","2019","-","중개거래","충북 청주시청원구"
"1236","충청북도 청주시 청원구 오창읍 주성리","집합","556","2산단로","제2종일반주거","제2종근린생활","25m이상","35.28"," ","35,000","1","개인","개인","202403","09","","2015","-","직거래","-"
"1237","충청북도 음성군 맹동면 두성리","집합","1382","대하로","일반상업","제1종근린생활","12m미만","42.60"," ","20,000","1","개인","개인","202403","09","","2016","-","중개거래","충북 음성군"
"1238","충청북도 증평군 증평읍 초중리","일반","5**","초중로","일반상업","제2종근린생활","12m미만","198.00","259.00","30,000","","법인","법인","202403","08","","2016","-","직거래","-"
"1239","충청북도 청주시 흥덕구 봉명동","일반","1***","과상미로9번길","준주거","제1종근린생활","25m미만","627.12","208.20","103,000","","법인","개인","202403","08","","1986","-","중개거래","충북 청주시흥덕구"
"1240","충청북도 청주시 흥덕구 강내면 태성리","일반","2**","황탄리길","계획관리","제2종근린생활","12m미만","452.60","1180.00","74,500","","개인","개인","202403","08","","2006","-","중개거래","충북 청주서원구"
"1241","충청북도 청주시 흥덕구 강서동","집합","477","2순환로","일반상업","제1종근린생활","25m이상","77.27"," ","84,000","1","법인","법인","202403","08","","2011","-","직거래","-"
"1242","충청북도 충주시 문화동","일반","8**","중앙로","일반상업","제2종근린생활","25m미만","100.68","45.00","7,500","","개인","개인","202403","07","","1979","-","중개거래","충북 충주시"
"1243","충청북도 청주시 청원구 우암동","일반","3**","향군로","제2종일반주거","제1종근린생활","25m이상","612.36","203.30","60,000","","개인","개인","202403","07","","1987","-","중개거래","충북 청주시상당구"
"1244","충청북도 충주시 목행동","일반","6**","행정7길","일반상업","제1종근린생활","12m미만","57.48","111.70","6,000","","개인","개인","202403","07","","","-","직거래","-"
"1245","충청북도 청주시 서원구 사직동","집합","558","호국로","제2종일반주거","제2종근린생활","25m미만","53.37"," ","500","","개인","개인","202403","07","","1984","-","직거래","-"
"1246","충청북도 청주시 청원구 우암동","일반","3**","향군로","제2종일반주거","제1종근린생활","25m이상","612.36","203.30","60,000","","개인","개인","202403","07","","1987","20240329","중개거래","충북 청주시상당구"
"1247","충청북도 충주시 봉방동","일반","4*","무학천변길","제2종일반주거","제2종근린생활","12m미만","707.71","331.00","73,000","","기타","기타","202403","06","","1990","-","직거래","-"
"1248","충청북도 청주시 청원구 오창읍 주성리","집합","593","주성1길","일반상업","제1종근린생활","25m미만","40.70"," ","20,200","1","법인","개인","202403","06","","2015","-","중개거래","전남 나주시"
"1249","충청북도 청주시 청원구 오창읍 주성리","집합","593","주성1길","일반상업","제1종근린생활","25m미만","51.70"," ","25,600","1","법인","개인","202403","06","","","-","중개거래","전남 나주시"
"1250","충청북도 증평군 증평읍 대동리","일반","2*","신교길","준주거","제1종근린생활","12m미만","217.28","99.20","7,000","","개인","개인","202403","06","지분","1982","-","직거래","-"
"1251","충청북도 청주시 청원구 오창읍 주성리","집합","593","주성1길","일반상업","제1종근린생활","25m미만","51.70"," ","25,600","1","법인","개인","202403","06","","2015","-","중개거래","전남 나주시"
"1252","충청북도 청주시 청원구 오창읍 주성리","집합","593","주성1길","일반상업","제1종근린생활","25m미만","98.60"," ","51,300","1","법인","개인","202403","06","","2015","-","중개거래","전남 나주시"
"1253","충청북도 청주시 청원구 오창읍 주성리","집합","593","주성1길","일반상업","제1종근린생활","25m미만","41.36"," ","18,600","1","법인","개인","202403","06","","2015","-","중개거래","전남 나주시"
"1254","충청북도 충주시 성서동","집합","161","성서1길","일반상업","판매","12m미만","22.80"," ","4,000","","개인","개인","202403","06","","1989","-","중개거래","충북 충주시"
"1255","충청북도 청주시 청원구 오창읍 주성리","집합","593","주성1길","일반상업","제1종근린생활","25m미만","62.04"," ","27,700","1","법인","개인","202403","06","","2015","-","중개거래","전남 나주시"
"1256","충청북도 청주시 청원구 오창읍 주성리","집합","593","주성1길","일반상업","제1종근린생활","25m미만","62.04"," ","29,800","1","법인","개인","202403","06","","2015","-","중개거래","전남 나주시"
"1257","충청북도 청주시 청원구 오창읍 주성리","집합","593","주성1길","일반상업","제1종근린생활","25m미만","70.50"," ","34,000","1","법인","개인","202403","06","","2015","-","중개거래","전남 나주시"
"1258","충청북도 충주시 교현동","일반","3**","야현3길","제2종일반주거","제1종근린생활","12m미만","177.34","159.00","21,500","","개인","개인","202403","06","","1989","-","직거래","-"
"1259","충청북도 청주시 청원구 오창읍 주성리","집합","593","주성1길","일반상업","제1종근린생활","25m미만","70.50"," ","34,000","1","법인","개인","202403","06","","2015","-","중개거래","전남 나주시"
"1260","충청북도 청주시 청원구 오창읍 주성리","집합","593","주성1길","일반상업","제1종근린생활","25m미만","70.50"," ","34,000","1","법인","개인","202403","06","","2015","-","중개거래","전남 나주시"
"1261","충청북도 청주시 청원구 오창읍 주성리","집합","593","주성1길","일반상업","제1종근린생활","25m미만","70.50"," ","34,000","1","법인","개인","202403","06","","2015","-","중개거래","전남 나주시"
"1262","충청북도 청주시 청원구 오창읍 주성리","집합","593","주성1길","일반상업","제1종근린생활","25m미만","259.85"," ","50,700","2","법인","개인","202403","06","","2015","-","중개거래","전남 나주시"
"1263","충청북도 청주시 청원구 오창읍 주성리","집합","593","주성1길","일반상업","제1종근린생활","25m미만","206.80"," ","40,300","2","법인","개인","202403","06","","2015","-","중개거래","전남 나주시"
"1264","충청북도 청주시 청원구 오창읍 주성리","집합","593","주성1길","일반상업","제1종근린생활","25m미만","278.24"," ","54,200","2","법인","개인","202403","06","","2015","-","중개거래","전남 나주시"
"1265","충청북도 청주시 청원구 오창읍 주성리","집합","604","주성1길","일반상업","제1종근린생활","25m미만","357.54"," ","55,000","2","개인","개인","202403","06","","2016","20240501","중개거래","충북 청주시청원구"
"1266","충청북도 청주시 흥덕구 가경동","일반","1***","풍산로25번길","준주거","제1종근린생활","12m미만","747.92","179.70","96,000","","개인","개인","202403","06","","1994","-","직거래","-"
"1267","충청북도 청주시 상당구 용담동","집합","361","산성로","근린상업","제1종근린생활","25m미만","142.39"," ","4,000","4","개인","법인","202403","05","","2003","-","직거래","-"
"1268","충청북도 영동군 용산면 구촌리","일반","1**","용산로","일반상업","제1종근린생활","25m미만","71.05","90.00","13,000","","개인","개인","202403","05","","1990","-","직거래","-"
"1269","충청북도 청주시 상당구 영동","일반","1**","교서로","일반상업","제1종근린생활","12m미만","933.45","227.70","69,000","","개인","개인","202403","05","","1994","-","중개거래","충북 청주시흥덕구"
"1270","충청북도 청주시 상당구 용담동","집합","361","산성로","근린상업","제2종근린생활","25m미만","120.99"," ","4,000","4","개인","법인","202403","05","","2003","-","직거래","-"
"1271","충청북도 청주시 흥덕구 복대동","집합","3379","대농로","일반상업","기타","25m이상","344.28"," ","11,200","","개인","개인","202403","04","지분","2010","-","직거래","-"
"1272","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","59.50"," ","2,500","7","기타","기타","202403","04","지분","2004","-","직거래","-"
"1273","충청북도 음성군 대소면 오산리","집합","101-4","산내로","일반상업","제1종근린생활","25m미만","33.75"," ","5,000","","개인","개인","202403","04","","1999","-","직거래","-"
"1274","충청북도 제천시 의림동","일반","5*","풍양로9길","준주거","제1종근린생활","25m미만","5163.60","2456.20","330,000","","법인","개인","202403","04","","1981","-","직거래","-"
"1275","충청북도 음성군 대소면 오산리","집합","101-4","산내로","일반상업","제1종근린생활","25m미만","33.75"," ","5,000","","개인","개인","202403","04","","1999","-","직거래","-"
"1276","충청북도 청주시 청원구 오동동","일반","3**","오동로87번길","자연녹지","업무","8m미만","29.93","731.00","41,080","","개인","법인","202403","04","","2020","-","직거래","-"
"1277","충청북도 청주시 흥덕구 복대동","집합","3379","대농로","일반상업","제1종근린생활","25m이상","284.70"," ","75,800","4","개인","개인","202403","04","","2010","-","직거래","-"
"1278","충청북도 제천시 의림동","일반","5*","풍양로9길","준주거","제1종근린생활","25m미만","5327.20","2456.20","322,000","","법인","개인","202403","04","","1981","20240312","직거래","-"
"1279","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1004","봉산2길","일반상업","제1종근린생활","25m미만","54.18"," ","69,550","1","개인","법인","202403","01","","2023","-","직거래","-"
"1280","충청북도 제천시 의림동","일반","3**","내제로","제2종일반주거","제1종근린생활","25m미만","263.58","148.40","26,300","","개인","개인","202403","01","","1997","-","중개거래","충북 제천시"
"1281","충청북도 음성군 삼성면 덕정리","일반","5**","대성로","일반상업","제1종근린생활","12m미만","313.20","208.00","37,000","","개인","기타","202403","01","","","-","직거래","-"
"1282","충청북도 괴산군 청천면 여사왕리","일반","2**","도경로여사왕2길","보전관리","제1종근린생활","8m미만","85.80","430.00","17,500","","개인","개인","202403","01","","2015","-","중개거래","충북 청주시흥덕구"
"1283","충청북도 괴산군 청천면 여사왕리","일반","2**","도경로여사왕2길","보전관리","기타","8m미만","95.47","910.00","21,500","","개인","개인","202403","01","","2015","-","중개거래","충북 청주시흥덕구"
"1284","충청북도 청주시 흥덕구 복대동","일반","8**","내수동로","제2종일반주거","제2종근린생활","25m미만","607.87","265.50","135,000","","법인","법인","202402","29","","2016","-","중개거래","충북 청주시상당구"
"1285","충청북도 보은군 보은읍 삼산리","일반","1**","교사삼산길","일반상업","제2종근린생활","8m미만","54.55","86.00","4,200","","개인","개인","202402","29","","1972","-","중개거래","충북 보은군"
