"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-02-16 ~ 2025-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"14801","경기도 양평군 옥천면 신복리","집합","141-5","신촌길","계획관리","숙박","12m미만","45.00"," ","1,685","35","법인","개인","202403","22","지분","1988","-","직거래","-"
"14802","경기도 용인시 처인구 역북동","집합","418-3","용문로","제2종일반주거","제1종근린생활","12m미만","11.83"," ","750","1","법인","개인","202403","22","","1993","-","직거래","-"
"14803","경기도 용인시 처인구 역북동","집합","418-3","용문로","제2종일반주거","제1종근린생활","12m미만","11.83"," ","750","1","법인","개인","202403","22","","1993","-","직거래","-"
"14804","경기도 부천시 오정구 원종동","집합","367-7","소사로700번길","제2종일반주거","제1종근린생활","12m미만","66.80"," ","31,500","1","개인","개인","202403","22","","2020","-","중개거래","경기 부천시오정구"
"14805","경기도 양평군 옥천면 신복리","집합","141-5","신촌길","계획관리","숙박","12m미만","45.00"," ","2,080","47","법인","개인","202403","22","지분","1988","-","직거래","-"
"14806","경기도 남양주시 와부읍 도곡리","일반","1**","석실로자운길","자연녹지","제1종근린생활","8m미만","196.10","280.00","79,188","","법인","개인","202403","22","","","-","중개거래","경기 남양주시"
"14807","경기도 화성동탄구 산척동","집합","728-2","동탄순환대로","일반상업","제2종근린생활","25m이상","51.30"," ","19,400","8","법인","개인","202403","22","","2018","-","중개거래","경기 화성시"
"14808","경기도 화성동탄구 산척동","집합","728-2","동탄순환대로","일반상업","제2종근린생활","25m이상","51.30"," ","19,400","8","법인","개인","202403","22","","2018","-","중개거래","경기 화성시"
"14809","경기도 화성동탄구 산척동","집합","728-2","동탄순환대로","일반상업","제2종근린생활","25m이상","52.44"," ","19,700","8","법인","개인","202403","22","","2018","-","중개거래","경기 화성시"
"14810","경기도 화성동탄구 능동","집합","1150","동탄공원로","제3종일반주거","제2종근린생활","25m이상","31.50"," ","24,000","1","개인","개인","202403","22","","2008","-","중개거래","경기 화성시"
"14811","경기도 이천시 설성면 장천리","일반","2**","성호로","농림","제2종근린생활","12m미만","166.32","419.00","30,000","","개인","개인","202403","22","","2021","-","직거래","-"
"14812","경기도 양평군 옥천면 신복리","집합","141-5","신촌길","계획관리","숙박","12m미만","45.00"," ","2,729","","법인","법인","202403","22","지분","1988","-","직거래","-"
"14813","경기도 평택시 팽성읍 객사리","일반","1**","송화택지로25번길","제1종일반주거","제2종근린생활","12m미만","128.12","152.70","19,500","","개인","개인","202403","22","","1994","-","직거래","-"
"14814","경기도 파주시 파평면 장파리","일반","2**","율곡로","계획관리","제2종근린생활","25m미만","222.25","1272.00","56,000","","법인","개인","202403","22","","","-","직거래","-"
"14815","경기도 양평군 옥천면 신복리","집합","141-5","신촌길","계획관리","숙박","12m미만","45.00"," ","2,080","","법인","개인","202403","22","지분","1988","-","직거래","-"
"14816","경기도 이천시 관고동","일반","*","","일반상업","제1종근린생활","12m미만","71.31","29.30","14,300","","개인","개인","202403","22","","1979","-","중개거래","경기 이천시"
"14817","경기도 성남시 분당구 삼평동","집합","613","판교로255번길","기타","교육연구","25m미만","500.14"," ","659,840","1","법인","법인","202403","22","","2012","-","직거래","-"
"14818","경기도 성남시 분당구 삼평동","집합","613","판교로255번길","기타","업무","25m미만","433.05"," ","571,330","2","법인","법인","202403","22","","2012","-","직거래","-"
"14819","경기도 성남시 분당구 삼평동","집합","613","판교로255번길","기타","업무","25m미만","432.57"," ","570,720","3","법인","법인","202403","22","","2012","-","직거래","-"
"14820","경기도 군포시 산본동","집합","1134-2","산본로323번길","중심상업","제1종근린생활","25m미만","33.91"," ","40,000","20","개인","개인","202403","22","","1994","-","중개거래","경기 군포시"
"14821","경기도 성남시 분당구 삼평동","집합","613","판교로255번길","기타","업무","25m미만","453.27"," ","598,030","9","법인","법인","202403","22","","2012","-","직거래","-"
"14822","경기도 성남시 분당구 삼평동","집합","613","판교로255번길","기타","업무","25m미만","453.27"," ","598,030","5","법인","법인","202403","22","","2012","-","직거래","-"
"14823","경기도 성남시 분당구 삼평동","집합","613","판교로255번길","기타","업무","25m미만","488.92"," ","645,090","6","법인","법인","202403","22","","2012","-","직거래","-"
"14824","경기도 성남시 분당구 삼평동","집합","613","판교로255번길","기타","교육연구","25m미만","453.27"," ","598,030","7","법인","법인","202403","22","","2012","-","직거래","-"
"14825","경기도 성남시 분당구 삼평동","집합","613","판교로255번길","기타","교육연구","25m미만","488.92"," ","645,090","8","법인","법인","202403","22","","2012","-","직거래","-"
"14826","경기도 성남시 분당구 삼평동","집합","613","판교로255번길","기타","업무","25m미만","488.92"," ","645,090","4","법인","법인","202403","22","","2012","-","직거래","-"
"14827","경기도 평택시 서정동","집합","793","특구로27번길","제2종일반주거","제1종근린생활","12m미만","36.00"," ","36,000","1","개인","개인","202403","22","","1989","-","중개거래","경기 평택시"
"14828","경기도 김포시 구래동","집합","6873-19","김포한강9로","제3종일반주거","제2종근린생활","25m미만","28.60"," ","39,500","","개인","개인","202403","22","","2018","-","중개거래","경기 김포시"
"14829","경기도 시흥시 정왕동","집합","2210","오이도로","준공업","판매","25m이상","115.05"," ","41,000","9","개인","개인","202403","22","","2008","-","중개거래","경기 시흥시"
"14830","경기도 김포시 구래동","집합","6873-19","김포한강9로","제3종일반주거","제2종근린생활","25m미만","28.60"," ","39,500","","개인","개인","202403","22","","2018","20240327","중개거래","경기 김포시"
"14831","경기도 의정부시 의정부동","일반","1**","평화로568번길","일반상업","숙박","12m미만","2297.79","511.30","535,000","","개인","개인","202403","22","","2004","-","직거래","-"
"14832","경기도 오산시 오산동","일반","6**","성호대로33번길","준주거","제2종근린생활","8m미만","228.35","138.40","39,000","","개인","개인","202403","22","","1991","-","중개거래","경기 오산시"
"14833","경기도 화성만세구 양감면 사창리","일반","*","성재길","계획관리","제1종근린생활","8m미만","908.18","1965.00","159,950","","법인","개인","202403","22","","2007","-","직거래","-"
"14834","경기도 하남시 감이동","집합","512","감일백제로","근린상업","제1종근린생활","25m이상","64.80"," ","28,924","5","개인","법인","202403","22","","2022","-","직거래","-"
"14835","경기도 군포시 산본동","집합","1134-2","산본로323번길","중심상업","제1종근린생활","25m미만","73.85"," ","87,000","20","개인","개인","202403","22","","1994","-","중개거래","경기 군포시"
"14836","경기도 용인시 처인구 남사읍 봉무리","집합","257-1","","자연녹지","숙박","12m미만","74.27"," ","670","4","법인","개인","202403","22","지분","1985","-","직거래","-"
"14837","경기도 성남시 수정구 수진동","집합","595","수정로136번길","제3종일반주거","제2종근린생활","8m미만","15.51"," ","21,100","3","개인","개인","202403","22","","2008","-","중개거래","경기 성남시수정구"
"14838","경기도 고양시 덕양구 화정동","집합","983","화중로","중심상업","제1종근린생활","25m이상","19.75"," ","5,000","1","개인","개인","202403","22","","1996","-","직거래","-"
"14839","경기도 화성동탄구 반송동","집합","86-1","동탄반석로","중심상업","제2종근린생활","25m미만","48.96"," ","15,200","4","개인","개인","202403","22","","2007","20240323","중개거래","경기 화성시"
"14840","경기도 군포시 금정동","집합","766-3","당산로116번길","제3종일반주거","제2종근린생활","12m미만","74.06"," ","28,000","6","개인","개인","202403","22","","2018","-","중개거래","경기 군포시"
"14841","경기도 김포시 사우동","집합","877","사우중로","준주거","기타","25m이상","200.97"," ","48,500","6","법인","개인","202403","22","","2001","-","중개거래","경기 김포시"
"14842","경기도 성남시 수정구 태평동","집합","3769-2","남문로60번길","제2종일반주거","제1종근린생활","12m미만","62.56"," ","12,500","","개인","개인","202403","22","","2013","-","직거래","-"
"14843","경기도 수원시 장안구 율전동","집합","375-2","율전로","제2종일반주거","제2종근린생활","25m미만","40.00"," ","40,000","1","개인","법인","202403","22","","2005","-","중개거래","경기 수원시장안구"
"14844","경기도 성남시 분당구 삼평동","집합","613","판교로255번길","기타","교육연구","25m미만","217.99"," ","163,980","","법인","법인","202403","22","","2012","-","직거래","-"
"14845","경기도 수원시 권선구 탑동","집합","791-5","탑동로36번길","제2종일반주거","제2종근린생활","12m미만","35.77"," ","14,000","1","개인","개인","202403","22","","2003","-","중개거래","경기 수원시권선구"
"14846","경기도 성남시 분당구 삼평동","집합","613","판교로255번길","기타","교육연구","25m미만","57.68"," ","4,770","","법인","법인","202403","22","","2012","-","직거래","-"
"14847","경기도 시흥시 무지내동","일반","3*","금오로229번길","제1종일반주거","제2종근린생활","8m미만","229.58","476.00","120,000","","법인","개인","202403","21","","2001","-","직거래","-"
"14848","경기도 성남시 분당구 정자동","집합","181","정자일로","기타","제2종근린생활","25m이상","32.76"," ","37,300","2","개인","법인","202403","21","","1995","-","중개거래","경기 성남시분당구"
"14849","경기도 시흥시 조남동","집합","706","목감둘레로","제3종일반주거","제2종근린생활","25m미만","35.00"," ","38,000","1","개인","개인","202403","21","","2015","-","직거래","-"
"14850","경기도 시흥시 거모동","일반","1***","군자로","일반상업","제2종근린생활","25m미만","992.94","274.60","160,000","","개인","법인","202403","21","","1994","-","중개거래","경기 시흥시"
"14851","경기도 화성만세구 팔탄면 창곡리","일반","1***","푸른들판로","계획관리","제1종근린생활","12m미만","213.20","589.00","79,150","","개인","개인","202403","21","","2007","-","직거래","-"
"14852","경기도 안산시 단원구 고잔동","집합","527-9","고잔로","일반상업","제1종근린생활","25m미만","106.59"," ","3,500","","법인","개인","202403","21","","1990","20240321","직거래","-"
"14853","경기도 파주시 와동동","집합","1436","경의로1240번길","중심상업","제1종근린생활","25m미만","33.68"," ","15,750","7","개인","법인","202403","21","","2023","-","직거래","-"
"14854","경기도 고양시 덕양구 덕은동","집합","*","","기타","제2종근린생활","-","20.37"," ","12,520","1","개인","법인","202403","21","","2022","-","직거래","-"
"14855","경기도 시흥시 정왕동","집합","2210","오이도로","준공업","판매","25m이상","152.85"," ","40,000","17","개인","개인","202403","21","","2008","-","중개거래","경기 시흥시"
"14856","경기도 군포시 당정동","집합","1012-4","당정역로","제2종일반주거","제2종근린생활","25m미만","80.72"," ","17,800","2","개인","개인","202403","21","","2004","-","중개거래","경기 군포시"
"14857","경기도 의왕시 오전동","집합","898","어내들로","제3종일반주거","제1종근린생활","25m이상","67.18"," ","21,837","","개인","법인","202403","21","","2021","-","중개거래","경기 의왕시"
"14858","경기도 고양시 일산동구 성석동","일반","4**","진밭로","계획관리","제2종근린생활","12m미만","280.79","717.00","120,000","","개인","개인","202403","21","","","-","중개거래","경기 고양시일산동구"
"14859","경기도 시흥시 배곧동","집합","194-1","배곧3로","일반상업","제2종근린생활","25m이상","139.10"," ","39,000","5","개인","개인","202403","21","","2015","-","중개거래","경기 시흥시"
"14860","경기도 수원시 장안구 영화동","일반","4**","정조로957번길","일반상업","제2종근린생활","25m이상","378.04","1397.40","775,000","","개인","개인","202403","21","","1999","-","중개거래","경기 수원시장안구"
"14861","경기도 성남시 분당구 삼평동","집합","653","대왕판교로606번길","중심상업","제2종근린생활","25m미만","50.98"," ","185,000","1","개인","개인","202403","21","","2014","-","중개거래","경기 성남시분당구"
"14862","경기도 고양시 덕양구 지축동","집합","924-6","지정로","제3종일반주거","제1종근린생활","-","73.92"," ","40,900","3","개인","개인","202403","21","","2023","-","직거래","-"
"14863","경기도 김포시 사우동","집합","856","풍년로","제3종일반주거","제1종근린생활","12m미만","50.00"," ","33,500","1","법인","개인","202403","21","","1998","-","중개거래","경기 김포시"
"14864","경기도 화성효행구 정남면 백리","일반","3**","시청로","농림","제2종근린생활","12m미만","394.80","852.00","105,500","","법인","개인","202403","21","","","20240520","중개거래","경기 화성시"
"14865","경기도 고양시 덕양구 지축동","집합","1005-4","지축로","기타","제1종근린생활","-","41.11"," ","19,760","3","개인","법인","202403","21","","2022","-","중개거래","경기 고양시덕양구"
"14866","경기도 고양시 덕양구 지축동","집합","1005-4","지축로","기타","제1종근린생활","-","43.14"," ","20,740","3","개인","법인","202403","21","","2022","-","중개거래","경기 고양시덕양구"
"14867","경기도 의정부시 산곡동","집합","733","문화로","제3종일반주거","제2종근린생활","25m미만","34.10"," ","35,000","","개인","법인","202403","21","","2023","-","중개거래","경기 의정부시"
"14868","경기도 의정부시 낙양동","집합","742-2","민락로","제2종일반주거","제2종근린생활","25m이상","44.08"," ","44,000","1","개인","개인","202403","21","","2016","-","직거래","-"
"14869","경기도 화성병점구 진안동","집합","914-7","효행로","일반상업","교육연구","25m이상","132.25"," ","19,320","10","개인","개인","202403","21","","2004","-","중개거래","경기 화성시"
"14870","경기도 화성병점구 진안동","집합","914-7","효행로","일반상업","교육연구","25m이상","75.24"," ","11,340","10","개인","개인","202403","21","","2004","-","중개거래","경기 화성시"
"14871","경기도 화성병점구 진안동","집합","914-7","효행로","일반상업","교육연구","25m이상","75.24"," ","11,340","10","개인","개인","202403","21","","2004","-","중개거래","경기 화성시"
"14872","경기도 의정부시 용현동","집합","10-3","용민로","일반상업","제1종근린생활","25m미만","83.52"," ","9,800","3","개인","개인","202403","21","","2004","-","중개거래","경기 의정부시"
"14873","경기도 수원시 팔달구 매산로2가","일반","9*","매산로20번길","일반상업","제1종근린생활","12m미만","293.30","155.00","205,000","","개인","개인","202403","21","","1986","-","중개거래","경기 수원시팔달구"
"14874","경기도 수원시 팔달구 매산로2가","일반","9*","매산로20번길","일반상업","제1종근린생활","12m미만","293.30","155.00","205,000","","개인","개인","202403","21","","1986","20240401","중개거래","경기 수원시팔달구"
"14875","경기도 수원시 장안구 이목동","집합","916","장안로359번길","제2종일반주거","제2종근린생활","25m미만","64.99"," ","25,250","","개인","개인","202403","21","","","-","중개거래","경기 수원시장안구, 경기 하남시"
"14876","경기도 김포시 통진읍 고정리","일반","4**","월하로301번길","보전관리","제1종근린생활","8m미만","198.00","1256.00","70,800","","개인","법인","202403","21","","2018","20240514","중개거래","경기 김포시"
"14877","경기도 김포시 월곶면 용강리","일반","3**","용강로437번길","계획관리","제1종근린생활","8m미만","206.46","460.00","13,500","","개인","기타","202403","21","","","-","중개거래","경기 김포시"
"14878","경기도 안양시 동안구 호계동","집합","555-9","엘에스로","준공업","업무","25m이상","19.86"," ","8,000","","법인","개인","202403","21","","","-","중개거래","경기 안양시동안구"
"14879","경기도 김포시 통진읍 고정리","일반","4**","월하로301번길","보전관리","제1종근린생활","8m미만","198.00","1256.00","70,800","","개인","법인","202403","21","","2018","-","중개거래","경기 김포시"
"14880","경기도 용인시 수지구 죽전동","집합","1345-4","죽전로168번길","근린상업","제2종근린생활","12m미만","237.52"," ","108,088","","개인","법인","202403","21","","2008","-","직거래","-"
"14881","경기도 부천시 원미구 중동","집합","1033-3","길주로","일반상업","제1종근린생활","25m이상","113.06"," ","64,332","2","개인","개인","202403","21","","2004","-","직거래","-"
"14882","경기도 안양시 동안구 호계동","집합","555-9","엘에스로","준공업","업무","25m이상","19.86"," ","8,000","","법인","개인","202403","21","","","-","중개거래","경기 안양시동안구"
"14883","경기도 부천시 원미구 중동","집합","1033-3","길주로","일반상업","제1종근린생활","25m이상","61.13"," ","32,168","2","개인","개인","202403","21","","2004","-","직거래","-"
"14884","경기도 연천군 전곡읍 양원리","일반","4**","양원로","농림","제2종근린생활","-","84.80","499.00","13,355","","법인","개인","202403","21","","2024","-","직거래","-"
"14885","경기도 남양주시 진접읍 금곡리","집합","1117","해밀예당1로","자연녹지","제1종근린생활","25m미만","40.80"," ","30,000","1","개인","개인","202403","21","","2010","-","중개거래","경기 남양주시"
"14886","경기도 안성시 양성면 미산리","일반","1**","미산1길","계획관리","제1종근린생활","8m미만","65.40","418.00","22,500","","개인","개인","202403","21","","2008","-","직거래","-"
"14887","경기도 안양시 동안구 비산동","집합","408","관악대로106번길","제3종일반주거","제2종근린생활","25m이상","25.37"," ","11,200","","개인","개인","202403","21","","2003","-","중개거래","경기 안양시동안구"
"14888","경기도 고양시 일산동구 장항동","집합","846","정발산로","중심상업","업무","25m이상","77.75"," ","21,000","7","개인","개인","202403","21","","2004","-","직거래","-"
"14889","경기도 고양시 일산서구 일산동","집합","1057","후곡로","제3종일반주거","제2종근린생활","25m이상","12.80"," ","14,000","1","개인","법인","202403","21","","1994","-","중개거래","경기 고양시일산서구"
"14890","경기도 용인시 수지구 죽전동","집합","1345-4","죽전로168번길","근린상업","제1종근린생활","12m미만","22.44"," ","2,912","","개인","법인","202403","21","","2008","-","직거래","-"
"14891","경기도 용인시 기흥구 고매동","집합","33-4","기흥단지로","자연녹지","숙박","12m미만","110.01"," ","1,500","1","개인","개인","202403","21","지분","2004","-","직거래","-"
"14892","경기도 김포시 양촌읍 유현리","일반","4**","유현삭시로247번길","자연녹지","제2종근린생활","8m미만","178.20","902.00","106,238","","개인","법인","202403","21","","2022","-","중개거래","인천 서구"
"14893","경기도 안양시 동안구 호계동","집합","555-9","엘에스로","준공업","판매","25m이상","22.90"," ","21,000","","법인","개인","202403","21","","","-","중개거래","경기 안양시동안구"
"14894","경기도 광주시 퇴촌면 관음리","일반","2**","천진암로","계획관리","제1종근린생활","12m미만","370.00","950.00","176,000","","법인","개인","202403","21","","2021","20240401","중개거래","경기 하남시"
"14895","경기도 연천군 전곡읍 전곡리","일반","4**","은전로85번길","일반상업","제2종근린생활","8m미만","56.00","56.00","7,500","","개인","개인","202403","21","","","-","직거래","-"
"14896","경기도 광주시 퇴촌면 관음리","일반","2**","천진암로","계획관리","제1종근린생활","12m미만","370.00","950.00","176,000","","법인","개인","202403","21","","2021","-","중개거래","경기 하남시"
"14897","경기도 가평군 설악면 방일리","집합","717","","계획관리","숙박","8m미만","176.07"," ","9,500","","개인","개인","202403","21","지분","2016","-","직거래","-"
"14898","경기도 안양시 만안구 안양동","일반","5**","성결대학로","제2종일반주거","제2종근린생활","25m미만","442.80","173.70","107,500","","개인","개인","202403","21","","1988","-","중개거래","경기 안양시 만안구"
"14899","경기도 수원시 영통구 매탄동","집합","1352","효원로","제3종일반주거","제1종근린생활","25m이상","33.44"," ","25,500","2","개인","개인","202403","21","","2008","-","중개거래","경기 수원시영통구"
"14900","경기도 안양시 동안구 호계동","집합","555-9","엘에스로","준공업","판매","25m이상","22.90"," ","21,000","","법인","개인","202403","21","","","-","중개거래","경기 안양시동안구"
"14901","경기도 파주시 탄현면 법흥리","집합","1789","하늘소로","계획관리","기타","25m이상","84.96"," ","29,000","1","개인","개인","202403","20","","","-","중개거래","경기 파주시"
"14902","경기도 안양시 동안구 호계동","집합","555-9","엘에스로","준공업","판매","25m이상","45.85"," ","11,000","","개인","개인","202403","20","","","-","중개거래","경기 안양시동안구"
"14903","경기도 안양시 동안구 호계동","집합","555-9","엘에스로","준공업","판매","25m이상","45.85"," ","11,000","","개인","개인","202403","20","","2003","20240419","중개거래","경기 안양시동안구"
"14904","경기도 안양시 만안구 안양동","집합","434-3","수리산로47번길","일반상업","판매","8m미만","8.13"," ","3,500","","개인","개인","202403","20","","1980","-","직거래","-"
"14905","경기도 고양시 일산서구 일산동","집합","1088-1","일산로","제2종일반주거","제2종근린생활","25m이상","13.42"," ","1,671","","개인","개인","202403","20","","1995","-","직거래","-"
"14906","경기도 고양시 일산서구 일산동","집합","1088-1","일산로","제2종일반주거","제2종근린생활","25m이상","15.10"," ","1,829","","개인","개인","202403","20","","1995","-","직거래","-"
"14907","경기도 포천시 가산면 금현리","일반","4**","정금로473번길","계획관리","제2종근린생활","8m미만","150.00","805.00","39,921","","법인","개인","202403","20","","2023","20240507","중개거래","경기 포천시"
"14908","경기도 안양시 만안구 안양동","집합","434-3","수리산로47번길","일반상업","판매","8m미만","8.13"," ","3,500","","개인","개인","202403","20","","1980","-","직거래","-"
"14909","경기도 부천시 원미구 심곡동","집합","130-3","부일로","일반상업","제1종근린생활","25m이상","38.85"," ","22,800","1","개인","개인","202403","20","","2005","-","중개거래","경기 부천시원미구"
"14910","경기도 부천시 원미구 원미동","집합","111-8","부천로","제2종일반주거","제2종근린생활","25m이상","43.78"," ","11,800","2","개인","개인","202403","20","","2004","-","중개거래","경기 부천시원미구"
"14911","경기도 부천시 원미구 상동","집합","465-2","부일로","일반상업","업무","25m미만","15.74"," ","3,900","10","개인","개인","202403","20","","2011","-","중개거래","경기 부천시원미구"
"14912","경기도 양주시 은현면 운암리","일반","3**","운하로99번길","자연녹지","제2종근린생활","8m미만","1748.00","1161.00","155,000","","법인","개인","202403","20","","2016","20240425","중개거래","경기 양주시"
"14913","경기도 양주시 은현면 운암리","일반","3**","운하로99번길","자연녹지","제2종근린생활","8m미만","1748.00","1161.00","155,000","","법인","개인","202403","20","","2016","20240429","중개거래","경기 양주시"
"14914","경기도 안산시 상록구 본오동","집합","871-5","샘골로","준주거","제2종근린생활","25m미만","18.36"," ","19,000","","개인","개인","202403","20","","1994","20240419","중개거래","경기 안산시상록구"
"14915","경기도 포천시 가산면 금현리","일반","4**","정금로473번길","계획관리","제2종근린생활","8m미만","150.00","805.00","39,921","","법인","개인","202403","20","","2023","-","중개거래","경기 포천시"
"14916","경기도 남양주시 화도읍 가곡리","일반","1**","비룡로331번길","계획관리","제2종근린생활","8m미만","959.50","2919.00","424,907","","법인","법인","202403","20","","2021","20240622","중개거래","경기 남양주시"
"14917","경기도 안산시 상록구 본오동","집합","871-5","샘골로","준주거","제2종근린생활","25m미만","18.36"," ","19,000","","개인","개인","202403","20","","1994","20240419","중개거래","경기 안산시상록구"
"14918","경기도 광주시 초월읍 학동리","일반","2**","동막골길","계획관리","제2종근린생활","8m미만","279.60","780.00","94,248","","법인","개인","202403","20","","2016","-","중개거래","경기 광주시"
"14919","경기도 김포시 양촌읍 구래리","일반","7**","황금로24번길","자연녹지","제2종근린생활","8m미만","180.68","862.00","98,000","","법인","개인","202403","20","","","-","중개거래","경기 김포시"
"14920","경기도 평택시 포승읍 만호리","집합","695-3","포승산단로13번길","준공업","제2종근린생활","25m미만","33.60"," ","34,343","1","개인","법인","202403","20","","2022","20240412","직거래","-"
"14921","경기도 안산시 상록구 본오동","집합","871-5","샘골로","준주거","제2종근린생활","25m미만","18.36"," ","19,000","","개인","개인","202403","20","","1994","-","중개거래","경기 안산시상록구"
"14922","경기도 안산시 상록구 본오동","집합","871-5","샘골로","준주거","제2종근린생활","25m미만","18.36"," ","19,000","","개인","개인","202403","20","","1994","-","중개거래","경기 안산시상록구"
"14923","경기도 안양시 만안구 안양동","집합","782-18","병목안로","일반상업","제1종근린생활","25m미만","127.01"," ","59,700","4","개인","개인","202403","20","","2018","-","중개거래","경기 안양시동안구, 경기 안양시만안구"
"14924","경기도 안산시 상록구 본오동","일반","9**","고목로6길","제2종일반주거","제2종근린생활","12m미만","251.64","265.70","73,000","","법인","개인","202403","20","","2006","20240716","중개거래","경기 안산시상록구"
"14925","경기도 김포시 양촌읍 유현리","일반","4**","유현삭시로","자연녹지","제2종근린생활","8m미만","99.00","658.00","63,000","","개인","개인","202403","20","","2022","-","중개거래","경기 김포시"
"14926","경기도 안산시 상록구 본오동","일반","9**","고목로6길","제2종일반주거","제2종근린생활","12m미만","251.64","265.70","73,000","","기타","개인","202403","20","","2006","-","중개거래","경기 안산시상록구"
"14927","경기도 부천시 원미구 역곡동","집합","20-13","부일로","제2종일반주거","제1종근린생활","25m미만","42.13"," ","28,900","1","개인","개인","202403","20","","2001","-","중개거래","경기 부천시원미구"
"14928","경기도 화성동탄구 반송동","집합","104-11","동탄중심상가1길","중심상업","제2종근린생활","25m미만","116.65"," ","23,580","5","개인","개인","202403","20","","2007","-","중개거래","경기 화성시"
"14929","경기도 남양주시 호평동","집합","641-1","늘을2로14번길","일반상업","제1종근린생활","25m이상","100.83"," ","18,430","5","개인","개인","202403","20","","2006","-","직거래","-"
"14930","경기도 화성동탄구 반송동","집합","104-11","동탄중심상가1길","중심상업","제2종근린생활","25m미만","92.22"," ","18,630","5","개인","개인","202403","20","","2007","-","중개거래","경기 화성시"
"14931","경기도 동두천시 지행동","집합","719-1","중앙로","일반상업","교육연구","25m미만","373.07"," ","32,500","8","법인","개인","202403","20","","2004","-","중개거래","경기 동두천시"
"14932","경기도 용인시 처인구 모현읍 일산리","일반","3**","현곡길","생산녹지","제2종근린생활","-","265.00","1359.00","171,195","","법인","개인","202403","20","","2023","-","중개거래","경기 용인시처인구"
"14933","경기도 양주시 산북동","일반","2**","평화로","제1종일반주거","제2종근린생활","8m미만","412.70","595.00","125,000","","법인","법인","202403","20","","2023","-","중개거래","서울 도봉구"
"14934","경기도 수원시 팔달구 매산로2가","집합","65-3","매산로","일반상업","숙박","25m이상","20.68"," ","7,900","5","개인","개인","202403","20","","2019","-","중개거래","경기 수원시팔달구"
"14935","경기도 용인시 기흥구 중동","일반","1***","동백중앙로","근린상업","제2종근린생활","25m미만","194.25","563.30","210,000","","법인","법인","202403","20","","2014","-","중개거래","경기 용인시 기흥구"
"14936","경기도 화성동탄구 오산동","집합","969-1","동탄오산로","제2종일반주거","업무","25m이상","106.26"," ","85,000","4","법인","개인","202403","20","","","-","중개거래","서울 강남구"
"14937","경기도 화성병점구 송산동","일반","1**","용주로","제1종일반주거","제1종근린생활","12m미만","466.41","197.00","69,000","","개인","개인","202403","20","","2016","-","중개거래","경기 화성시"
"14938","경기도 시흥시 광석동","일반","6*","나분들길","제1종일반주거","제2종근린생활","8m미만","206.09","295.00","76,250","","법인","개인","202403","20","","2022","-","중개거래","경기 시흥시"
"14939","경기도 용인시 기흥구 중동","집합","1147","동백죽전대로","보전녹지","기타","25m미만","47.67"," ","43,000","14","개인","개인","202403","20","","2019","-","중개거래","경기 용인시기흥구"
"14940","경기도 용인시 처인구 모현읍 일산리","일반","3**","현곡길","용도미지정","제2종근린생활","8m미만","265.00","1341.00","181,194","","법인","개인","202403","20","","2023","-","중개거래","경기 용인시처인구"
"14941","경기도 수원시 팔달구 매산로2가","집합","65-3","매산로","일반상업","숙박","25m이상","17.12"," ","6,900","12","개인","개인","202403","20","","2019","-","중개거래","경기 수원시팔달구"
"14942","경기도 부천시 소사구 범박동","집합","35-1","범안로","용도미지정","제2종근린생활","25m이상","100.68"," ","38,500","2","개인","개인","202403","20","","2002","-","중개거래","서울 구로구"
"14943","경기도 부천시 소사구 범박동","집합","35-1","범안로","용도미지정","제2종근린생활","25m이상","95.14"," ","38,500","2","개인","개인","202403","20","","2002","-","중개거래","서울 구로구"
"14944","경기도 평택시 청룡동","일반","7*","만세로","생산녹지","제2종근린생활","8m미만","197.30","1322.00","136,000","","개인","법인","202403","20","","2021","-","중개거래","경기 안성시"
"14945","경기도 화성동탄구 석우동","집합","33-1","큰재봉길","근린상업","숙박","25m미만","20.53"," ","6,000","4","개인","개인","202403","20","","2013","-","직거래","-"
"14946","경기도 수원시 장안구 이목동","일반","7**","장안로386번길","자연녹지","제2종근린생활","8m미만","43.70","3931.00","1,148","","법인","개인","202403","20","","1999","-","직거래","-"
"14947","경기도 수원시 장안구 이목동","일반","7**","장안로386번길","자연녹지","제2종근린생활","8m미만","574.56","3931.00","32,471","","법인","개인","202403","20","","1999","-","직거래","-"
