"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-16 ~ 2026-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"10586","서울특별시 강남구 역삼동","집합","718-20","테헤란로34길","일반상업","제2종근린생활","12m미만","106.75"," ","209,500","","법인","법인","202504","08","","2016","-","직거래","-"
"10587","서울특별시 강남구 역삼동","집합","718-20","테헤란로34길","일반상업","제2종근린생활","12m미만","84.85"," ","166,441","","법인","법인","202504","08","","2016","-","직거래","-"
"10588","서울특별시 강남구 역삼동","집합","718-20","테헤란로34길","일반상업","제2종근린생활","12m미만","65.86"," ","129,176","","법인","법인","202504","08","","2016","-","직거래","-"
"10589","서울특별시 강남구 도곡동","집합","467-24","언주로","일반상업","제1종근린생활","25m이상","15.22"," ","50,000","1","개인","개인","202504","08","","1998","-","중개거래","서울 강남구"
"10590","서울특별시 강남구 역삼동","집합","718-20","테헤란로34길","일반상업","업무","12m미만","220.89"," ","433,484","","법인","법인","202504","08","","2016","-","직거래","-"
"10591","서울특별시 강남구 역삼동","집합","718-20","테헤란로34길","일반상업","업무","12m미만","47.78"," ","93,755","","법인","법인","202504","08","","2016","-","직거래","-"
"10592","서울특별시 강남구 역삼동","집합","718-20","테헤란로34길","일반상업","업무","12m미만","116.29"," ","228,198","","법인","법인","202504","08","","2016","-","직거래","-"
"10593","서울특별시 강남구 역삼동","집합","718-20","테헤란로34길","일반상업","업무","12m미만","116.29"," ","228,198","","법인","법인","202504","08","","2016","-","직거래","-"
"10594","서울특별시 강남구 역삼동","집합","718-20","테헤란로34길","일반상업","업무","12m미만","114.40"," ","224,511","","법인","법인","202504","08","","2016","-","직거래","-"
"10595","서울특별시 강남구 역삼동","집합","718-20","테헤란로34길","일반상업","업무","12m미만","132.63"," ","260,196","","법인","법인","202504","08","","2016","-","직거래","-"
"10596","서울특별시 강남구 역삼동","집합","718-20","테헤란로34길","일반상업","업무","12m미만","143.84"," ","282,186","","법인","법인","202504","08","","2016","-","직거래","-"
"10597","서울특별시 강남구 역삼동","집합","718-20","테헤란로34길","일반상업","업무","12m미만","38.72"," ","75,978","","법인","법인","202504","08","","2016","-","직거래","-"
"10598","서울특별시 양천구 신월동","집합","128","곰달래로5길","제2종일반주거","판매","25m미만","8.70"," ","771","2","개인","개인","202504","08","","1999","-","직거래","-"
"10599","서울특별시 강서구 마곡동","집합","759-3","마곡중앙로","일반상업","업무","25m미만","30.72"," ","17,000","11","개인","개인","202504","08","","2017","-","중개거래","인천 서구"
"10600","서울특별시 노원구 하계동","집합","354","동일로207길","제3종일반주거","제1종근린생활","25m미만","71.20"," ","15,000","","개인","개인","202504","08","","1999","-","중개거래","서울 노원구"
"10601","서울특별시 은평구 대조동","집합","4-8","통일로","일반상업","제2종근린생활","8m미만","14.64"," ","3,800","1","개인","개인","202504","08","","2014","-","직거래","-"
"10602","서울특별시 관악구 봉천동","일반","7**","보라매로2길","제2종일반주거","제2종근린생활","8m미만","299.04","159.00","175,000","","개인","개인","202504","08","","2015","-","중개거래","서울 관악구"
"10603","서울특별시 동작구 상도동","집합","279-433","성대로12길","제2종일반주거","제2종근린생활","8m미만","95.40"," ","15,000","","개인","개인","202504","08","","1994","-","직거래","-"
"10604","서울특별시 송파구 문정동","집합","58","송파대로16길","제3종일반주거","제2종근린생활","12m미만","53.30"," ","12,500","","개인","개인","202504","08","","1995","-","중개거래","서울 송파구"
"10605","서울특별시 송파구 문정동","집합","58","송파대로16길","제3종일반주거","제2종근린생활","12m미만","58.43"," ","12,500","","개인","개인","202504","08","","1995","-","중개거래","서울 송파구"
"10606","서울특별시 송파구 신천동","집합","7-14","올림픽로35가길","일반상업","판매","25m미만","79.46"," ","90,000","2","개인","개인","202504","08","","2008","-","중개거래","서울 송파구"
"10607","서울특별시 관악구 봉천동","일반","7**","보라매로2길","제2종일반주거","제2종근린생활","8m미만","299.04","159.00","175,000","","개인","개인","202504","08","","2015","20250626","중개거래","서울 관악구"
"10608","서울특별시 서초구 서초동","집합","1355-8","서운로","일반상업","제2종근린생활","25m미만","15.44"," ","3,450","","개인","개인","202504","08","","1993","-","중개거래","서울 서초구"
"10609","서울특별시 강동구 상일동","집합","519","고덕로80길","제2종일반주거","제1종근린생활","25m이상","13.74"," ","30,000","1","개인","개인","202504","08","","2020","-","직거래","-"
"10610","서울특별시 영등포구 양평동5가","집합","42","양평로","준공업","제2종근린생활","12m미만","120.03"," ","71,000","","법인","개인","202504","07","","2020","20250502","중개거래","서울 영등포구"
"10611","서울특별시 영등포구 양평동5가","집합","42","양평로","준공업","제2종근린생활","12m미만","90.82"," ","53,000","","법인","개인","202504","07","","2020","20250502","중개거래","서울 영등포구"
"10612","서울특별시 영등포구 양평동5가","집합","42","양평로","준공업","제2종근린생활","12m미만","120.03"," ","71,000","","법인","개인","202504","07","","2020","-","중개거래","서울 영등포구"
"10613","서울특별시 영등포구 양평동5가","집합","42","양평로","준공업","제2종근린생활","12m미만","90.82"," ","53,000","","법인","개인","202504","07","","2020","-","중개거래","서울 영등포구"
"10614","서울특별시 종로구 낙원동","일반","1**","수표로","일반상업","제1종근린생활","25m미만","945.41","191.70","753,000","","법인","개인","202504","07","","1968","-","중개거래","서울 종로구"
"10615","서울특별시 강서구 마곡동","집합","797-1","공항대로","일반상업","업무","25m이상","43.90"," ","24,000","10","법인","개인","202504","07","","2017","-","중개거래","서울 강서구"
"10616","서울특별시 중구 남창동","집합","5","남대문시장8길","일반상업","판매","12m미만","14.74"," ","1,000","","개인","개인","202504","07","지분","1986","-","직거래","-"
"10617","서울특별시 중구 남창동","집합","5","남대문시장8길","일반상업","판매","12m미만","15.19"," ","1,000","8","개인","개인","202504","07","지분","1986","-","직거래","-"
"10618","서울특별시 중구 황학동","집합","2545","청계천로","일반상업","제2종근린생활","25m이상","90.83"," ","86,300","12","개인","법인","202504","07","","2008","-","직거래","-"
"10619","서울특별시 종로구 명륜2가","집합","142-3","","제2종일반주거","제1종근린생활","25m미만","67.98"," ","50,000","","개인","개인","202504","07","","1989","-","중개거래","서울 종로구"
"10620","서울특별시 중구 황학동","집합","2545","청계천로","일반상업","제2종근린생활","25m이상","88.15"," ","84,500","12","개인","법인","202504","07","","2008","-","직거래","-"
"10621","서울특별시 중구 순화동","집합","151","칠패로","일반상업","숙박","25m이상","57.58"," ","34,000","","개인","법인","202504","07","","2007","-","중개거래","서울 중구"
"10622","서울특별시 은평구 진관동","집합","74","진관2로","일반상업","제2종근린생활","25m미만","104.88"," ","58,500","4","개인","개인","202504","07","","2016","-","중개거래","서울 은평구"
"10623","서울특별시 마포구 아현동","집합","437-3","마포대로","준주거","업무","25m이상","19.60"," ","9,500","","개인","개인","202504","07","","1987","-","중개거래","서울 마포구"
"10624","서울특별시 강남구 논현동","집합","247-15","학동로44길","제1종일반주거","제2종근린생활","8m미만","166.66"," ","223,000","","법인","개인","202504","07","","1984","-","중개거래","서울 강남구"
"10625","서울특별시 강서구 마곡동","집합","774-1","공항대로","일반상업","제2종근린생활","25m이상","56.98"," ","61,770","2","법인","개인","202504","07","","2019","-","직거래","-"
"10626","서울특별시 용산구 한강로2가","일반","1**","한강대로38가길","제2종일반주거","제2종근린생활","8m미만","25.69","49.60","212,000","","개인","법인","202504","07","","1965","20250712","중개거래","서울 용산구"
"10627","서울특별시 동대문구 신설동","집합","89-191","왕산로3가길","제2종일반주거","제2종근린생활","8m미만","29.23"," ","15,000","1","개인","개인","202504","07","","2013","-","직거래","-"
"10628","서울특별시 중구 신당동","집합","773","마장로","일반상업","판매","25m이상","4.00"," ","2,000","32","개인","개인","202504","07","지분","2010","-","직거래","-"
"10629","서울특별시 중구 신당동","집합","773","마장로","일반상업","판매","25m이상","5.09"," ","2,000","","개인","개인","202504","07","지분","2010","-","직거래","-"
"10630","서울특별시 구로구 구로동","집합","3-25","새말로","일반상업","판매","25m이상","10.65"," ","500","","개인","법인","202504","07","","2007","-","중개거래","서울 구로구"
"10631","서울특별시 마포구 공덕동","집합","456","만리재로","일반상업","업무","25m이상","45.86"," ","26,000","19","법인","개인","202504","07","","2002","-","중개거래","서울 마포구"
"10632","서울특별시 은평구 응암동","집합","584-16","가좌로","제3종일반주거","제1종근린생활","25m이상","30.63"," ","36,000","1","개인","개인","202504","07","","2019","-","직거래","-"
"10633","서울특별시 중구 순화동","집합","151","칠패로","일반상업","숙박","25m이상","53.25"," ","32,000","15","개인","개인","202504","07","","2007","-","중개거래","서울 중구"
"10634","서울특별시 강서구 마곡동","집합","774-1","공항대로","일반상업","제2종근린생활","25m이상","116.66"," ","126,460","2","법인","개인","202504","07","","2019","-","직거래","-"
"10635","서울특별시 양천구 신월동","집합","60-25","화곡로","제3종일반주거","제2종근린생활","25m이상","39.12"," ","11,500","2","개인","개인","202504","07","","2012","-","중개거래","서울 강서구, 서울 양천구"
"10636","서울특별시 강서구 마곡동","집합","774-1","공항대로","일반상업","제2종근린생활","25m이상","56.98"," ","61,770","2","법인","개인","202504","07","","2019","-","직거래","-"
"10637","서울특별시 강남구 역삼동","일반","6**","강남대로94길","일반상업","교육연구","12m미만","2650.92","495.70","3,050,000","","법인","개인","202504","07","","1985","-","중개거래","서울 강남구"
"10638","서울특별시 강남구 역삼동","집합","702-23","테헤란로","일반상업","업무","25m이상","52.92"," ","40,500","6","법인","개인","202504","07","","1990","-","중개거래","서울 강남구"
"10639","서울특별시 용산구 청파동1가","집합","89-113","청파로71다길","제2종일반주거","제2종근린생활","8m미만","24.04"," ","31,000","3","개인","개인","202504","07","","2008","-","중개거래","서울 용산구"
"10640","서울특별시 용산구 서빙고동","일반","1**","서빙고로57길","제2종일반주거","제2종근린생활","8m미만","211.17","172.55","500,000","","법인","개인","202504","07","","","-","중개거래","서울 용산구"
"10641","서울특별시 강남구 논현동","집합","247-15","학동로44길","제1종일반주거","제2종근린생활","8m미만","132.66"," ","223,000","","법인","개인","202504","07","","1984","20250604","중개거래","서울 강남구"
"10642","서울특별시 성북구 안암동2가","일반","1**","고려대로12길","제2종일반주거","제2종근린생활","8m미만","133.60","72.40","72,500","","개인","개인","202504","06","","2008","-","중개거래","서울 성북구"
"10643","서울특별시 중구 신당동","집합","366-126","다산로","제3종일반주거","제2종근린생활","25m이상","48.22"," ","18,000","","개인","개인","202504","06","","2005","-","중개거래","서울 중구"
"10644","서울특별시 용산구 한강로2가","집합","15-47","","일반상업","판매","12m미만","15.93"," ","34,500","20","개인","개인","202504","06","","","-","중개거래","서울 용산구"
"10645","서울특별시 중구 신당동","집합","366-126","다산로","제3종일반주거","제2종근린생활","25m이상","378.69"," ","152,000","","개인","개인","202504","06","","2005","-","중개거래","서울 중구"
"10646","서울특별시 강남구 압구정동","집합","481","압구정로","제3종일반주거","제1종근린생활","25m이상","49.35"," ","300,000","2","개인","개인","202504","05","","1980","-","중개거래","서울 강남구"
"10647","서울특별시 동대문구 제기동","일반","8**","약령서길","제2종일반주거","제2종근린생활","8m미만","31.68","25.10","12,000","","개인","개인","202504","05","","1985","-","직거래","-"
"10648","서울특별시 중구 인현동1가","집합","158","충무로","일반상업","숙박","25m미만","18.16"," ","24,000","9","개인","개인","202504","05","","2020","-","중개거래","서울 중구"
"10649","서울특별시 강남구 논현동","집합","276-1","언주로","제3종일반주거","제2종근린생활","25m이상","61.05"," ","119,000","1","개인","개인","202504","05","","2014","-","중개거래","서울 강남구"
"10650","서울특별시 강남구 대치동","집합","902","삼성로","제3종일반주거","제1종근린생활","25m이상","63.22"," ","77,000","2","개인","개인","202504","05","","2004","-","중개거래","서울 강남구"
"10651","서울특별시 중구 필동1가","집합","43-1","충무로","일반상업","숙박","25m이상","16.44"," ","27,000","7","개인","개인","202504","05","","2023","-","중개거래","서울 중구"
"10652","서울특별시 성동구 성수동2가","일반","3**","성수이로","제2종일반주거","제1종근린생활","25m미만","41.29","56.00","260,000","","개인","개인","202504","05","","1965","20250411","중개거래","서울 성동구"
"10653","서울특별시 서초구 반포동","집합","19-1","신반포로","일반상업","제2종근린생활","25m이상","689.81"," ","13,500","","개인","개인","202504","05","지분","","-","중개거래","서울 서초구"
"10654","서울특별시 관악구 신림동","일반","1***","신림로64길","일반상업","숙박","12m미만","1962.52","387.40","1,000,000","","개인","개인","202504","05","","1997","20250609","중개거래","서울 중구"
"10655","서울특별시 서초구 반포동","집합","19-1","신반포로","일반상업","판매","25m이상","714.34"," ","20,500","","개인","개인","202504","05","지분","","-","중개거래","서울 서초구"
"10656","서울특별시 강동구 천호동","집합","324-29","천중로5길","제2종일반주거","제1종근린생활","8m미만","49.84"," ","50,000","1","개인","개인","202504","05","","2022","-","중개거래","서울 강동구"
"10657","서울특별시 서초구 신원동","집합","441-43","본마을1길","제1종일반주거","제1종근린생활","8m미만","110.25"," ","210,000","1","개인","개인","202504","05","","2022","-","중개거래","서울 서초구"
"10658","서울특별시 송파구 문정동","집합","651-6","법원로8길","일반상업","업무","25m이상","35.29"," ","33,300","9","개인","개인","202504","05","","2018","-","중개거래","서울 송파구"
"10659","서울특별시 동작구 사당동","일반","1***","동작대로","제3종일반주거","제2종근린생활","25m이상","139.60","164.00","230,000","","법인","개인","202504","04","","1970","-","중개거래","서울 강남구"
"10660","서울특별시 동작구 사당동","일반","1***","사당로30길","제3종일반주거","제2종근린생활","8m미만","146.14","98.60","110,000","","법인","개인","202504","04","","1987","-","중개거래","서울 강남구"
"10661","서울특별시 서초구 서초동","집합","1445-3","효령로","일반상업","판매","25m이상","18.15"," ","10,700","","개인","법인","202504","04","","1997","-","중개거래","서울 서초구"
"10662","서울특별시 동작구 사당동","일반","1***","동작대로","제3종일반주거","제2종근린생활","25m이상","139.60","202.70","230,000","","법인","개인","202504","04","","1970","20250424","중개거래","서울 강남구"
"10663","서울특별시 영등포구 양평동6가","일반","1*","양평로30가길","제2종일반주거","제2종근린생활","12m미만","1113.05","613.20","580,000","","법인","법인","202504","04","","2008","-","중개거래","서울 영등포구"
"10664","서울특별시 서초구 서초동","집합","1445-3","효령로","일반상업","판매","25m이상","18.53"," ","10,800","","개인","법인","202504","04","","1997","-","중개거래","서울 서초구"
"10665","서울특별시 은평구 불광동","집합","484-56","통일로82가길","일반상업","기타","8m미만","30.22"," ","12,000","4","개인","개인","202504","04","","2015","-","직거래","-"
"10666","서울특별시 동대문구 장안동","일반","3**","장한로22길","일반상업","기타","12m미만","877.80","307.40","416,020","","법인","법인","202504","04","","1987","-","중개거래","서울 동대문구"
"10667","서울특별시 중구 충무로4가","일반","3*","마른내로10길","일반상업","제2종근린생활","8m미만","63.96","39.70","99,000","","법인","법인","202504","04","","1966","-","직거래","-"
"10668","서울특별시 강남구 삼성동","집합","4-4","선릉로130길","제3종일반주거","제1종근린생활","25m미만","13.60"," ","19,000","","법인","개인","202504","04","","1975","-","중개거래","서울 강남구"
"10669","서울특별시 동대문구 장안동","일반","3**","장한로22길","일반상업","제2종근린생활","12m미만","877.80","307.40","416,020","","법인","법인","202504","04","","1987","20250421","중개거래","서울 동대문구"
"10670","서울특별시 강남구 자곡동","집합","631","자곡로","제3종일반주거","기타","12m미만","32.27"," ","28,000","5","개인","개인","202504","04","","2015","-","직거래","-"
"10671","서울특별시 강서구 마곡동","집합","800-1","공항대로","일반상업","업무","25m이상","42.60"," ","25,000","9","법인","개인","202504","04","","2018","20251231","직거래","-"
"10672","서울특별시 노원구 중계동","집합","361-1","노원로22길","제3종일반주거","제2종근린생활","25m미만","34.56"," ","25,000","","개인","개인","202504","04","","1993","-","직거래","-"
"10673","서울특별시 성동구 성수동2가","집합","308-4","성수일로4길","준공업","업무","12m미만","136.19"," ","154,080","8","법인","법인","202504","04","","2010","-","직거래","-"
"10674","서울특별시 성북구 종암동","집합","3-91","종암로","제2종일반주거","기타","25m이상","36.53"," ","35,000","6","법인","법인","202504","04","","2008","-","직거래","-"
"10675","서울특별시 강서구 마곡동","집합","800-1","공항대로","일반상업","업무","25m이상","42.60"," ","25,000","9","법인","개인","202504","04","","2018","20251231","직거래","-"
"10676","서울특별시 강남구 삼성동","집합","4-4","선릉로130길","제3종일반주거","제1종근린생활","25m미만","13.60"," ","19,000","","법인","개인","202504","04","","1975","-","중개거래","서울 강남구"
"10677","서울특별시 강서구 마곡동","집합","800-1","공항대로","일반상업","업무","25m이상","42.60"," ","25,000","9","법인","개인","202504","04","","2018","20251231","직거래","-"
"10678","서울특별시 구로구 구로동","집합","3-25","새말로","일반상업","판매","25m이상","10.65"," ","500","","개인","법인","202504","04","","2007","-","중개거래","서울 구로구"
"10679","서울특별시 구로구 구로동","집합","3-25","새말로","일반상업","판매","25m이상","10.22"," ","500","","개인","법인","202504","04","","2007","-","중개거래","서울 구로구"
"10680","서울특별시 구로구 구로동","집합","3-25","새말로","일반상업","판매","25m이상","10.30"," ","600","","개인","법인","202504","04","","2007","-","중개거래","서울 구로구"
"10681","서울특별시 구로구 구로동","집합","3-25","새말로","일반상업","판매","25m이상","9.45"," ","600","","개인","법인","202504","04","","2007","-","중개거래","서울 구로구"
"10682","서울특별시 구로구 구로동","집합","1272","디지털로32길","준공업","제1종근린생활","25m이상","34.00"," ","19,000","2","개인","개인","202504","04","","2003","-","중개거래","서울 구로구"
"10683","서울특별시 중구 을지로6가","집합","18-21","장충단로","일반상업","판매","25m이상","3.50"," ","2,000","","개인","개인","202504","04","","2008","-","직거래","-"
"10684","서울특별시 용산구 한강로2가","집합","15-47","","일반상업","판매","12m미만","12.74"," ","31,800","20","개인","법인","202504","04","","","-","중개거래","서울 용산구"
"10685","서울특별시 구로구 고척동","집합","75-1","중앙로1길","준공업","판매","12m미만","9.90"," ","1,000","1","법인","개인","202504","03","","1998","-","직거래","-"
"10686","서울특별시 강서구 마곡동","집합","797-11","마곡중앙6로","일반상업","숙박","25m미만","19.72"," ","12,300","8","개인","개인","202504","03","","2015","-","직거래","-"
"10687","서울특별시 강서구 마곡동","집합","800-1","공항대로","일반상업","업무","25m이상","47.80"," ","25,000","11","개인","개인","202504","03","","2018","-","중개거래","서울 강서구"
"10688","서울특별시 중구 신당동","일반","3**","다산로","준주거","제1종근린생활","25m이상","52.33","105.00","310,000","","법인","개인","202504","03","","1962","-","중개거래","서울 중구"
"10689","서울특별시 용산구 한남동","일반","7**","한남대로27가길","제2종일반주거","제2종근린생활","8m미만","245.48","159.00","920,948","","법인","법인","202504","03","","1986","-","직거래","-"
"10690","서울특별시 구로구 구로동","집합","197-10","디지털로33길","준공업","제2종근린생활","12m미만","136.08"," ","57,400","8","법인","개인","202504","03","","2004","-","중개거래","서울 구로구"
"10691","서울특별시 성동구 성수동2가","일반","3**","뚝섬로9길","준공업","제2종근린생활","8m미만","188.00","110.00","340,000","","법인","법인","202504","03","","1991","-","중개거래","서울 서초구"
"10692","서울특별시 동대문구 전농동","일반","3*","사가정로","근린상업","제2종근린생활","25m이상","644.16","304.00","550,000","","법인","법인","202504","03","","1983","20250721","직거래","-"
"10693","서울특별시 구로구 구로동","집합","1258","경인로53길","준공업","판매","25m이상","10.75"," ","4,400","","개인","개인","202504","03","","1996","-","직거래","-"
"10694","서울특별시 중구 묵정동","집합","35","퇴계로46길","제2종일반주거","제2종근린생활","-","40.32"," ","74,200","","개인","법인","202504","03","","2024","-","직거래","-"
"10695","서울특별시 중구 묵정동","집합","35","퇴계로46길","제2종일반주거","제2종근린생활","-","40.32"," ","74,200","","개인","법인","202504","03","","2024","-","직거래","-"
"10696","서울특별시 종로구 창신동","일반","6**","창신길","제2종일반주거","제2종근린생활","12m미만","120.32","118.30","160,000","","법인","개인","202504","03","","","-","중개거래","서울 종로구"
"10697","서울특별시 강북구 수유동","일반","5*","솔매로45길","제3종일반주거","제1종근린생활","12m미만","236.60","173.60","270,000","","개인","개인","202504","03","","1967","-","중개거래","서울 강북구"
"10698","서울특별시 광진구 자양동","집합","617-39","자양로13다길","제2종일반주거","제2종근린생활","8m미만","29.61"," ","16,000","1","개인","개인","202504","03","","2017","-","중개거래","경기 부천시 원미구"
"10699","서울특별시 금천구 가산동","집합","543-1","서부샛길","준공업","업무","25m미만","118.45"," ","58,000","","법인","개인","202504","03","","2012","-","중개거래","서울 금천구"
"10700","서울특별시 동대문구 장안동","집합","408-5","한천로6길","제2종일반주거","제2종근린생활","8m미만","32.68"," ","16,000","2","법인","개인","202504","03","","2022","-","직거래","-"
"10701","서울특별시 양천구 신월동","일반","1**","남부순환로52길","제2종일반주거","제1종근린생활","8m미만","141.76","92.20","35,000","","개인","개인","202504","03","","1989","-","중개거래","서울 양천구"
"10702","서울특별시 중구 신당동","일반","3**","다산로","제3종일반주거","제1종근린생활","25m이상","680.34","429.00","1,242,100","","법인","개인","202504","03","","1970","-","중개거래","서울 중구"
"10703","서울특별시 성북구 보문동2가","일반","1**","지봉로","제2종일반주거","제1종근린생활","25m이상","132.48","46.80","75,000","","개인","개인","202504","03","","1997","20250410","중개거래","서울 성북구"
"10704","서울특별시 송파구 가락동","집합","123-12","송이로","제3종일반주거","제1종근린생활","25m이상","105.35"," ","79,232","1","개인","법인","202504","03","","2022","-","직거래","-"
"10705","서울특별시 동작구 노량진동","집합","16-1","노들로2길","유통상업","판매","8m미만","48.72"," ","60,000","","기타","개인","202504","03","","2020","-","직거래","-"
"10706","서울특별시 송파구 거여동","집합","604-2","위례서로","일반상업","제2종근린생활","25m이상","44.10"," ","25,500","4","법인","개인","202504","02","","2022","-","중개거래","서울 송파구"
"10707","서울특별시 강동구 천호동","집합","414","올림픽로70길","일반상업","제1종근린생활","12m미만","38.81"," ","39,800","1","개인","개인","202504","02","","2004","-","중개거래","서울 강동구"
"10708","서울특별시 관악구 봉천동","집합","1703","관악로","제3종일반주거","제1종근린생활","25m이상","13.18"," ","2,800","","개인","개인","202504","02","","2000","-","중개거래","서울 관악구"
"10709","서울특별시 송파구 문정동","집합","645","법원로11길","일반상업","제2종근린생활","25m이상","61.56"," ","49,000","","법인","법인","202504","02","","2017","-","중개거래","서울 송파구"
"10710","서울특별시 서초구 서초동","일반","1***","서리풀길","제1종전용주거","제1종근린생활","8m미만","531.86","354.10","595,000","","법인","개인","202504","02","","2022","-","중개거래","서울 강남구"
"10711","서울특별시 영등포구 양평동5가","집합","42","양평로","준공업","제2종근린생활","12m미만","36.18"," ","85,331","1","개인","법인","202504","02","","2020","20250905","중개거래","서울 영등포구"
"10712","서울특별시 관악구 신림동","일반","1***","관천로","준주거","제1종근린생활","12m미만","598.86","225.40","485,000","","개인","개인","202504","02","","1996","-","중개거래","서울 관악구"
"10713","서울특별시 송파구 잠실동","집합","230-2","백제고분로","제2종일반주거","판매","25m이상","8.18"," ","4,000","","개인","개인","202504","02","","1981","-","직거래","-"
"10714","서울특별시 송파구 방이동","일반","2**","위례성대로18길","제2종일반주거","제1종근린생활","12m미만","1047.02","536.60","870,000","","법인","개인","202504","02","","1988","-","중개거래","서울 송파구"
"10715","서울특별시 서초구 반포동","집합","65-1","사평대로","제3종일반주거","제2종근린생활","25m이상","13.94"," ","64,000","1","개인","개인","202504","02","","","-","중개거래","서울 서초구"
"10716","서울특별시 송파구 석촌동","일반","2**","송파대로37길","제2종일반주거","제2종근린생활","8m미만","919.87","369.40","880,000","","개인","개인","202504","02","","1987","-","중개거래","서울 강남구"
"10717","서울특별시 서초구 잠원동","일반","4*","신반포로43길","제2종일반주거","제1종근린생활","8m미만","657.51","253.00","660,000","","개인","개인","202504","02","","1990","-","중개거래","서울 서초구"
"10718","서울특별시 송파구 석촌동","일반","2**","송파대로","제3종일반주거","제1종근린생활","25m이상","1187.98","415.80","1,140,000","","법인","개인","202504","02","","1994","-","중개거래","서울 송파구"
"10719","서울특별시 종로구 봉익동","일반","1**","돈화문로6가길","일반상업","제2종근린생활","8m미만","313.91","121.90","543,000","","개인","개인","202504","02","","2008","-","중개거래","서울 종로구"
"10720","서울특별시 구로구 신도림동","집합","400-1","신도림로","준공업","업무","25m이상","38.68"," ","15,400","5","개인","개인","202504","02","","2002","-","중개거래","서울 구로구"
"10721","서울특별시 금천구 시흥동","일반","9**","시흥대로20길","제2종일반주거","제2종근린생활","12m미만","499.59","267.30","175,000","","법인","개인","202504","02","","2000","-","중개거래","서울 금천구"
"10722","서울특별시 구로구 구로동","집합","212-30","디지털로","준공업","업무","25m이상","255.56"," ","110,000","8","법인","법인","202504","02","","2003","-","중개거래","서울 구로구"
"10723","서울특별시 마포구 대흥동","집합","803","대흥로","제3종일반주거","제1종근린생활","25m이상","67.32"," ","112,000","1","개인","개인","202504","02","","2007","-","중개거래","서울 마포구"
"10724","서울특별시 은평구 대조동","집합","4-8","통일로","일반상업","제2종근린생활","8m미만","42.71"," ","16,300","5","개인","개인","202504","02","","2014","-","직거래","-"
"10725","서울특별시 노원구 공릉동","일반","3**","동일로190길","제2종일반주거","제2종근린생활","8m미만","199.35","123.10","114,500","","법인","개인","202504","02","","1992","-","중개거래","서울 강남구"
"10726","서울특별시 성동구 옥수동","집합","220-1","독서당로","제3종일반주거","제2종근린생활","25m이상","17.48"," ","57,400","2","개인","개인","202504","02","","1982","-","중개거래","서울 성동구"
"10727","서울특별시 성동구 옥수동","집합","220-1","독서당로","제3종일반주거","제2종근린생활","25m이상","17.48"," ","57,400","2","개인","개인","202504","02","","1982","-","중개거래","서울 성동구"
"10728","서울특별시 강북구 미아동","일반","1***","삼양로19길","제2종일반주거","제2종근린생활","25m미만","131.80","140.00","101,000","","법인","법인","202504","02","","2003","-","중개거래","서울 강남구"
"10729","서울특별시 영등포구 영등포동3가","집합","9-13","영중로","일반상업","판매","25m이상","4.96"," ","1,800","","법인","개인","202504","02","","2005","-","직거래","-"
"10730","서울특별시 마포구 동교동","집합","166-14","양화로","근린상업","기타","25m이상","3.73"," ","1,968","","개인","개인","202504","02","","2007","-","직거래","-"
"10731","서울특별시 성동구 옥수동","집합","428","독서당로","제3종일반주거","판매","25m이상","20.93"," ","19,500","2","개인","개인","202504","02","","1986","-","중개거래","서울 성동구"
"10732","서울특별시 마포구 연남동","집합","573","연남로","제2종일반주거","제1종근린생활","25m미만","23.40"," ","42,800","1","개인","개인","202504","02","","2003","20250513","중개거래","서울 마포구"
"10733","서울특별시 마포구 연남동","집합","573","연남로","제2종일반주거","제1종근린생활","25m미만","23.40"," ","42,800","1","개인","개인","202504","02","","2003","-","중개거래","서울 마포구"
"10734","서울특별시 강서구 마곡동","집합","759-1","마곡서로","일반상업","업무","25m미만","32.14"," ","25,000","","개인","법인","202504","02","","","20250407","중개거래","서울 강서구"
"10735","서울특별시 강서구 마곡동","집합","759-1","마곡서로","일반상업","업무","25m미만","32.14"," ","25,000","","개인","법인","202504","02","","","-","중개거래","서울 강서구"
"10736","서울특별시 동대문구 용두동","집합","787","왕산로","일반상업","제1종근린생활","25m이상","6.87"," ","5,500","3","개인","개인","202504","02","","2005","-","직거래","-"
