"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-02-16 ~ 2024-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"2880","인천광역시 남동구 구월동","집합","1***","구월로","제2종일반주거","교육연구","25m이상","111.10"," ","31,250","","-","-","202303","22","","2007","-","중개거래","인천 남동구"
"2881","인천광역시 중구 신흥동1가","일반","8*","제물량로95번길","일반상업","제1종근린생활","8m미만","60.03","82.40","24,000","","-","-","202303","22","","","-","중개거래","인천 중구"
"2882","인천광역시 남동구 구월동","집합","1***","구월로","제2종일반주거","교육연구","25m이상","103.40"," ","31,250","","-","-","202303","22","","2007","-","중개거래","인천 남동구"
"2883","인천광역시 미추홀구 주안동","집합","1**","주안중로","일반상업","판매","25m미만","22.58"," ","2,000","","-","-","202303","22","지분","1992","-","직거래","-"
"2884","인천광역시 서구 석남동","집합","5**","칠천왕로","일반상업","제2종근린생활","8m미만","120.37"," ","40,000","1","-","-","202303","22","","2005","-","중개거래","인천 서구"
"2885","인천광역시 서구 석남동","일반","4**","신석로77번길","제1종일반주거","제1종근린생활","12m미만","211.17","127.10","61,000","","-","-","202303","22","","2010","20230705","중개거래","인천 서구"
"2886","인천광역시 중구 신흥동1가","일반","4*","서해대로449번길","일반상업","제2종근린생활","8m미만","31.07","80.30","19,500","","-","-","202303","22","","","-","중개거래","인천 중구"
"2887","인천광역시 중구 신흥동1가","일반","4*","서해대로449번길","일반상업","제2종근린생활","8m미만","33.06","70.00","21,000","","-","-","202303","22","","","-","중개거래","인천 중구"
"2888","인천광역시 남동구 구월동","집합","1***","구월로","제2종일반주거","교육연구","25m이상","104.50"," ","31,250","","-","-","202303","22","","2007","-","중개거래","인천 남동구"
"2889","인천광역시 남동구 구월동","집합","1***","구월로","제2종일반주거","교육연구","25m이상","103.40"," ","31,250","","-","-","202303","22","","2007","-","중개거래","인천 남동구"
"2890","인천광역시 서구 석남동","집합","5**","신석로122번길","일반상업","제1종근린생활","12m미만","59.00"," ","9,300","1","-","-","202303","22","","2002","-","중개거래","인천 서구"
"2891","인천광역시 미추홀구 숭의동","일반","1**","새천년로","제2종일반주거","제2종근린생활","25m이상","38.53","97.80","36,500","","-","-","202303","22","","1985","-","중개거래","인천 동구 인천 부평구"
"2892","인천광역시 남동구 논현동","집합","7**","앵고개로847번길","준주거","제2종근린생활","25m미만","180.30"," ","27,000","3","-","-","202303","22","","2011","-","직거래","-"
"2893","인천광역시 미추홀구 주안동","일반","2**","주안서로","일반상업","숙박","25m미만","1986.06","376.90","306,000","","-","-","202303","21","","1995","-","직거래","-"
"2894","인천광역시 서구 청라동","집합","1**","청라에메랄드로102번길","일반상업","제1종근린생활","25m미만","90.68"," ","22,800","5","-","-","202303","21","","2012","20230417","중개거래","인천 부평구 인천 서구"
"2895","인천광역시 남동구 고잔동","집합","6**","은청로","일반상업","판매","25m이상","57.72"," ","11,300","3","-","-","202303","21","","1998","-","중개거래","서울 강북구 인천 남동구"
"2896","인천광역시 서구 오류동","일반","1***","봉화로","제3종일반주거","제1종근린생활","25m미만","466.34","329.20","110,000","","-","-","202303","21","","2013","-","중개거래","경기 김포시 인천 서구"
"2897","인천광역시 미추홀구 학익동","집합","4**","매소홀로","일반공업","제2종근린생활","25m이상","26.22"," ","12,459","80","-","-","202303","21","","2022","-","중개거래","인천 미추홀구"
"2898","인천광역시 부평구 산곡동","집합","2**","마장로264번길","제3종일반주거","제1종근린생활","12m미만","26.10"," ","2,500","","-","-","202303","21","","1992","20230403","중개거래","인천 부평구"
"2899","인천광역시 서구 청라동","집합","1**","청라에메랄드로102번길","일반상업","제1종근린생활","25m미만","90.68"," ","24,286","5","-","-","202303","21","","2012","-","중개거래","인천 부평구 인천 서구"
"2900","인천광역시 남동구 고잔동","집합","6**","은청로","일반상업","판매","25m이상","57.72"," ","11,300","3","-","-","202303","21","","1998","20230412","중개거래","인천 남동구"
"2901","인천광역시 강화군 삼산면 석모리","일반","2**","삼산북로471번길","계획관리","제1종근린생활","8m미만","145.94","221.00","12,500","","-","-","202303","21","","1987","-","직거래","-"
"2902","인천광역시 연수구 송도동","집합","3*","인천타워대로","중심상업","업무","25m이상","93.68"," ","36,440","27","-","-","202303","20","","2011","-","중개거래","인천 연수구"
"2903","인천광역시 서구 연희동","일반","6**","서곶로","제2종일반주거","제2종근린생활","25m이상","1082.40","542.90","287,000","","-","-","202303","20","","2002","-","중개거래","인천 서구"
"2904","인천광역시 미추홀구 주안동","집합","3*","염창로","일반상업","판매","25m미만","15.40"," ","1,250","5","-","-","202303","20","","1991","-","직거래","-"
"2905","인천광역시 미추홀구 주안동","집합","3*","염창로","일반상업","판매","25m미만","11.55"," ","1,250","","-","-","202303","20","","1991","-","직거래","-"
"2906","인천광역시 동구 송현동","집합","1**","방축로37번길","준공업","업무","25m이상","26.06"," ","6,100","3","-","-","202303","20","","","-","중개거래","인천 동구"
"2907","인천광역시 동구 송현동","집합","1**","방축로37번길","준공업","판매","25m이상","26.06"," ","6,100","2","-","-","202303","20","","1997","-","중개거래","인천 동구"
"2908","인천광역시 동구 송현동","집합","1**","방축로37번길","준공업","판매","25m이상","30.00"," ","12,300","1","-","-","202303","20","","","-","중개거래","인천 동구"
"2909","인천광역시 중구 남북동","일반","8*","공항서로339번길","자연녹지","제1종근린생활","8m미만","97.68","532.50","28,500","","-","-","202303","20","","2011","-","직거래","-"
"2910","인천광역시 부평구 일신동","집합","1**","","제2종일반주거","제2종근린생활","25m이상","27.40"," ","13,000","","-","-","202303","20","","1979","-","중개거래","인천 부평구"
"2911","인천광역시 서구 가좌동","일반","1**","가석로156번길","제2종일반주거","제1종근린생활","25m미만","643.80","222.60","95,000","","-","-","202303","20","","1989","-","중개거래","인천 부평구 인천 서구"
"2912","인천광역시 남동구 구월동","일반","1***","인주대로","일반상업","기타","25m이상","8096.97","938.00","2,100,000","","-","-","202303","20","","2015","-","직거래","-"
"2913","인천광역시 동구 송림동","일반","6*","금곡로81번길","일반상업","제2종근린생활","12m미만","388.91","233.00","70,000","","-","-","202303","20","","1965","-","중개거래","인천 동구"
"2914","인천광역시 옹진군 영흥면 선재리","집합","6**","선재로265번길","계획관리","제2종근린생활","8m미만","132.00"," ","15,000","1","-","-","202303","20","","2002","-","중개거래","경기 안산단원구"
"2915","인천광역시 남동구 구월동","집합","1***","성말로","일반상업","제1종근린생활","25m미만","110.89"," ","41,500","3","-","-","202303","18","","2002","-","중개거래","인천 남동구"
"2916","인천광역시 미추홀구 도화동","집합","1**","","제2종일반주거","제1종근린생활","25m이상","673.01"," ","210,282","","-","-","202303","18","","","-","중개거래","인천 미추홀구"
"2917","인천광역시 중구 경동","일반","1**","참외전로158번길","일반상업","제1종근린생활","12m미만","223.47","95.90","27,700","","-","-","202303","18","","1986","20230324","중개거래","인천 미추홀구"
"2918","인천광역시 미추홀구 도화동","일반","1**","석정로","제2종일반주거","제1종근린생활","25m이상","843.28","374.30","147,200","","-","-","202303","18","","1979","-","중개거래","인천 미추홀구"
"2919","인천광역시 미추홀구 도화동","일반","1**","석정로","제2종일반주거","제2종근린생활","25m이상","843.28","374.30","147,200","","-","-","202303","18","","1979","20230802","중개거래","인천 미추홀구"
"2920","인천광역시 미추홀구 도화동","집합","1**","","제2종일반주거","제2종근린생활","25m이상","589.54"," ","210,282","","-","-","202303","18","","","20230802","중개거래","인천 미추홀구"
"2921","인천광역시 중구 경동","일반","1**","참외전로158번길","일반상업","제2종근린생활","12m미만","223.47","95.90","27,700","","-","-","202303","18","","1986","-","중개거래","인천 미추홀구"
"2922","인천광역시 중구 무의동","일반","9*","하나개로","자연녹지","제1종근린생활","8m미만","91.00","532.00","51,533","","-","-","202303","18","","2022","-","직거래","-"
"2923","인천광역시 옹진군 영흥면 내리","일반","7**","영흥북로","계획관리","제2종근린생활","12m미만","144.96","190.00","23,000","","-","-","202303","18","","2019","-","직거래","-"
"2924","인천광역시 옹진군 영흥면 내리","일반","1***","","계획관리","제2종근린생활","8m미만","103.64","133.00","14,000","","-","-","202303","18","","","20230418","중개거래","인천 옹진군"
"2925","인천광역시 중구 항동7가","일반","5*","연안부두로55번길","일반상업","숙박","12m미만","1408.68","585.90","272,000","","-","-","202303","17","","2000","-","직거래","-"
"2926","인천광역시 연수구 옥련동","집합","4**","한나루로","제2종일반주거","제2종근린생활","25m이상","66.80"," ","29,000","","-","-","202303","17","","2004","20230420","중개거래","인천 연수구"
"2927","인천광역시 연수구 송도동","집합","2*","아트센터대로168번길","중심상업","숙박","25m이상","31.70"," ","20,000","27","-","-","202303","17","","2021","-","직거래","-"
"2928","인천광역시 옹진군 영흥면 외리","일반","9**","영흥남로","계획관리","제2종근린생활","12m미만","203.28","297.00","27,000","","-","-","202303","17","","2003","-","직거래","-"
"2929","인천광역시 연수구 송도동","집합","2**","송도미래로","준주거","업무","25m이상","35.81"," ","10,700","7","-","-","202303","17","","2012","-","중개거래","인천 연수구"
"2930","인천광역시 연수구 옥련동","집합","4**","한나루로","제2종일반주거","제2종근린생활","25m이상","66.80"," ","29,000","1","-","-","202303","17","","2004","-","중개거래","인천 연수구"
"2931","인천광역시 중구 항동7가","집합","5*","연안부두로","일반상업","제2종근린생활","25m이상","56.20"," ","17,700","1","-","-","202303","17","","1980","-","중개거래","인천 중구"
"2932","인천광역시 강화군 강화읍 월곳리","집합","7**","강화산단로","준공업","제2종근린생활","25m미만","126.68"," ","74,800","3","-","-","202303","17","","2018","-","직거래","-"
"2933","인천광역시 강화군 강화읍 월곳리","집합","7**","강화산단로","준공업","제2종근린생활","25m미만","93.60"," ","55,200","3","-","-","202303","17","","2018","-","직거래","-"
"2934","인천광역시 연수구 동춘동","집합","9**","먼우금로","제3종일반주거","제1종근린생활","25m이상","15.30"," ","3,225","","-","-","202303","16","","1993","-","중개거래","인천 연수구"
"2935","인천광역시 동구 송현동","일반","9*","","일반상업","제1종근린생활","12m미만","33.11","13.00","5,500","","-","-","202303","16","","1977","-","직거래","-"
"2936","인천광역시 서구 원당동","집합","1***","이음대로","일반상업","제1종근린생활","25m이상","59.17"," ","44,000","4","-","-","202303","16","","2022","20231113","중개거래","인천 서구"
"2937","인천광역시 서구 가정동","집합","5**","서곶로","제2종일반주거","판매","25m미만","49.50"," ","30,000","2","-","-","202303","16","","1992","-","중개거래","인천 서구"
"2938","인천광역시 중구 운서동","집합","3***","영종대로162번길","일반상업","숙박","25m이상","21.74"," ","8,900","4","-","-","202303","16","","2018","-","중개거래","인천 중구"
"2939","인천광역시 부평구 갈산동","집합","9*","주부토로","준공업","제1종근린생활","25m미만","27.93"," ","50,200","1","-","-","202303","16","","2021","-","중개거래","인천 부평구"
"2940","인천광역시 연수구 송도동","집합","2*","신송로","준주거","제2종근린생활","25m이상","55.51"," ","99,000","1","-","-","202303","16","","2019","-","중개거래","인천 연수구"
"2941","인천광역시 남동구 구월동","집합","1***","예술로","일반상업","제2종근린생활","25m이상","55.34"," ","7,500","2","-","-","202303","16","","1999","-","중개거래","인천 남동구"
"2942","인천광역시 남동구 구월동","집합","1***","인하로507번길","일반상업","업무","12m미만","8.68"," ","1,000","2","-","-","202303","16","","2003","-","직거래","-"
"2943","인천광역시 남동구 논현동","집합","6**","논현로26번길","일반상업","제1종근린생활","25m미만","709.74"," ","4,000","7","-","-","202303","16","지분","2010","-","직거래","-"
"2944","인천광역시 서구 원당동","집합","1***","이음대로","일반상업","제1종근린생활","25m이상","59.17"," ","42,076","4","-","-","202303","16","","2022","-","중개거래","인천 서구"
"2945","인천광역시 서구 원당동","집합","1***","이음대로","일반상업","제1종근린생활","25m이상","59.17"," ","40,712","4","-","-","202303","16","","2022","-","중개거래","인천 서구"
"2946","인천광역시 서구 원당동","집합","1***","이음대로","일반상업","제1종근린생활","25m이상","59.17"," ","45,500","4","-","-","202303","16","","2022","20231113","중개거래","인천 서구"
"2947","인천광역시 연수구 동춘동","집합","9**","먼우금로","제3종일반주거","제1종근린생활","25m이상","15.30"," ","3,225","","-","-","202303","16","","1993","-","중개거래","인천 연수구"
"2948","인천광역시 연수구 송도동","집합","2*","아트센터대로168번길","중심상업","숙박","25m이상","31.74"," ","24,000","26","-","-","202303","15","","2021","-","직거래","-"
"2949","인천광역시 연수구 송도동","집합","2*","아트센터대로168번길","중심상업","숙박","25m이상","22.55"," ","15,800","26","-","-","202303","15","","2021","20230324","직거래","-"
"2950","인천광역시 연수구 송도동","집합","2*","아트센터대로168번길","중심상업","숙박","25m이상","31.74"," ","24,000","26","-","-","202303","15","","2021","20230324","직거래","-"
"2951","인천광역시 연수구 송도동","집합","1**","송도과학로","준주거","업무","25m이상","45.37"," ","21,283","25","-","-","202303","15","","2022","-","중개거래","인천 연수구"
"2952","인천광역시 연수구 송도동","집합","1**","송도과학로","준주거","업무","25m이상","37.40"," ","17,306","25","-","-","202303","15","","2022","-","중개거래","인천 연수구"
"2953","인천광역시 연수구 송도동","집합","2*","아트센터대로168번길","중심상업","숙박","25m이상","22.55"," ","15,800","26","-","-","202303","15","","2021","-","직거래","-"
"2954","인천광역시 미추홀구 학익동","집합","2**","한나루로","일반상업","판매","25m이상","30.38"," ","15,000","","-","-","202303","15","","1981","-","직거래","-"
"2955","인천광역시 중구 을왕동","일반","6**","용유서로","자연녹지","숙박","8m미만","8447.67","5092.00","2,390,000","","-","-","202303","15","","2021","-","직거래","-"
"2956","인천광역시 남동구 간석동","집합","2**","예술로370번길","제2종일반주거","제2종근린생활","12m미만","31.94"," ","7,000","1","-","-","202303","15","","2001","20230407","중개거래","인천 남동구"
"2957","인천광역시 남동구 구월동","집합","1***","인하로507번길","일반상업","업무","12m미만","8.64"," ","1,250","2","-","-","202303","15","","2003","-","중개거래","인천 남동구"
"2958","인천광역시 남동구 고잔동","집합","6**","은청로","일반상업","판매","25m이상","28.26"," ","20,000","2","-","-","202303","15","","1998","-","직거래","-"
"2959","인천광역시 남동구 고잔동","집합","6**","은청로","일반상업","판매","25m이상","33.15"," ","25,000","1","-","-","202303","15","","1998","-","직거래","-"
"2960","인천광역시 중구 항동7가","집합","5*","연안부두로","일반상업","제2종근린생활","25m이상","71.28"," ","42,000","","-","-","202303","15","","1982","-","중개거래","인천 중구"
"2961","인천광역시 동구 송림동","집합","6*","송림로","일반상업","교육연구","25m이상","407.78"," ","80,000","8","-","-","202303","15","","2004","-","중개거래","인천 동구"
"2962","인천광역시 미추홀구 주안동","집합","1**","주안중로9번길","일반상업","제1종근린생활","8m미만","70.66"," ","6,500","3","-","-","202303","15","지분","2010","-","직거래","-"
"2963","인천광역시 남동구 간석동","집합","2**","예술로370번길","제2종일반주거","제2종근린생활","12m미만","31.94"," ","7,000","1","-","-","202303","15","","2001","-","중개거래","인천 남동구"
"2964","인천광역시 서구 청라동","집합","3*","차오름로","제3종일반주거","제2종근린생활","25m미만","50.83"," ","76,500","1","-","-","202303","14","","2020","-","중개거래","인천 서구"
"2965","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","12.74"," ","2,624","7","-","-","202303","14","","2005","-","직거래","-"
"2966","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","14.05"," ","2,894","7","-","-","202303","14","","2005","-","직거래","-"
"2967","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","11.11"," ","2,288","7","-","-","202303","14","","2005","-","직거래","-"
"2968","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","11.15"," ","2,296","7","-","-","202303","14","","2005","-","직거래","-"
"2969","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","12.89"," ","2,646","7","-","-","202303","14","","2005","-","직거래","-"
"2970","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","11.62"," ","2,394","7","-","-","202303","14","","2005","-","직거래","-"
"2971","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","11.02"," ","2,270","7","-","-","202303","14","","2005","-","직거래","-"
"2972","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","11.49"," ","2,366","7","-","-","202303","14","","2005","-","직거래","-"
"2973","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","11.59"," ","2,387","7","-","-","202303","14","","2005","-","직거래","-"
"2974","인천광역시 중구 중산동","집합","1***","하늘달빛로","제3종일반주거","제1종근린생활","25m이상","54.00"," ","46,200","1","-","-","202303","14","","2023","-","직거래","-"
"2975","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","41.35"," ","8,386","7","-","-","202303","14","","2005","-","직거래","-"
"2976","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","11.11"," ","2,288","7","-","-","202303","14","","2005","-","직거래","-"
"2977","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","13.28"," ","2,735","7","-","-","202303","14","","2005","-","직거래","-"
"2978","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","11.15"," ","2,296","7","-","-","202303","14","","2005","-","직거래","-"
"2979","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","10.73"," ","2,210","7","-","-","202303","14","","2005","-","직거래","-"
"2980","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","11.15"," ","2,296","7","-","-","202303","14","","2005","-","직거래","-"
"2981","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","11.02"," ","2,270","7","-","-","202303","14","","2005","-","직거래","-"
"2982","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","11.36"," ","2,340","7","-","-","202303","14","","2005","-","직거래","-"
"2983","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","11.49"," ","2,366","7","-","-","202303","14","","2005","-","직거래","-"
"2984","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","13.28"," ","2,735","7","-","-","202303","14","","2005","-","직거래","-"
"2985","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","13.23"," ","2,726","7","-","-","202303","14","","2005","-","직거래","-"
"2986","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","10.73"," ","2,395","7","-","-","202303","14","","2005","-","직거래","-"
"2987","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","9.75"," ","2,008","7","-","-","202303","14","","2005","-","직거래","-"
"2988","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","13.23"," ","2,726","7","-","-","202303","14","","2005","-","직거래","-"
"2989","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","10.69"," ","2,202","7","-","-","202303","14","","2005","-","직거래","-"
"2990","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","13.28"," ","2,735","7","-","-","202303","14","","2005","-","직거래","-"
"2991","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","11.54"," ","2,377","7","-","-","202303","14","","2005","-","직거래","-"
"2992","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","16.20"," ","3,336","7","-","-","202303","14","","2005","-","직거래","-"
"2993","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","13.51"," ","2,781","7","-","-","202303","14","","2005","-","직거래","-"
"2994","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","11.62"," ","2,394","7","-","-","202303","14","","2005","-","직거래","-"
"2995","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","13.64"," ","2,809","7","-","-","202303","14","","2005","-","직거래","-"
"2996","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","11.94"," ","2,459","7","-","-","202303","14","","2005","-","직거래","-"
"2997","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","11.02"," ","2,270","7","-","-","202303","14","","2005","-","직거래","-"
"2998","인천광역시 부평구 삼산동","집합","4**","길주로","일반상업","제2종근린생활","25m이상","46.80"," ","63,000","1","-","-","202303","14","","","-","중개거래","인천 부평구"
"2999","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","9.75"," ","2,008","7","-","-","202303","14","","2005","-","직거래","-"
"3000","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","13.28"," ","2,735","7","-","-","202303","14","","2005","-","직거래","-"
"3001","인천광역시 연수구 송도동","집합","2**","송도미래로","준주거","제2종근린생활","25m이상","60.14"," ","26,000","","-","-","202303","14","","2012","-","중개거래","인천 연수구"
"3002","인천광역시 연수구 송도동","집합","3*","인천타워대로","중심상업","업무","25m이상","138.56"," ","61,500","16","-","-","202303","14","","2011","-","중개거래","인천 연수구"
"3003","인천광역시 서구 청라동","집합","3*","차오름로","제3종일반주거","제2종근린생활","25m미만","99.58"," ","58,500","2","-","-","202303","14","","2020","-","중개거래","인천 서구"
"3004","인천광역시 중구 운서동","집합","3***","영종대로196번길","일반상업","숙박","25m이상","18.58"," ","8,400","19","-","-","202303","14","","2020","-","중개거래","인천 중구"
"3005","인천광역시 미추홀구 용현동","일반","4**","독정이로","준주거","제1종근린생활","25m미만","55.76","32.70","15,500","","-","-","202303","14","","","-","중개거래","인천 미추홀구"
"3006","인천광역시 미추홀구 주안동","일반","6*","경인로425번길","일반상업","숙박","12m미만","1496.55","347.20","300,000","","-","-","202303","14","","2003","-","중개거래","서울 동대문구 인천 부평구"
"3007","인천광역시 서구 청라동","집합","3*","차오름로","제3종일반주거","제2종근린생활","25m미만","99.58"," ","48,400","3","-","-","202303","14","","2020","-","중개거래","인천 서구"
"3008","인천광역시 서구 청라동","집합","3*","차오름로","제3종일반주거","제2종근린생활","25m미만","20.35"," ","9,000","5","-","-","202303","14","","2020","-","중개거래","인천 서구"
"3009","인천광역시 서구 청라동","집합","3*","차오름로","제3종일반주거","제2종근린생활","25m미만","99.58"," ","46,100","4","-","-","202303","14","","2020","-","중개거래","인천 서구"
"3010","인천광역시 서구 청라동","집합","3*","차오름로","제3종일반주거","제2종근린생활","25m미만","50.83"," ","76,500","1","-","-","202303","14","","2020","-","중개거래","인천 서구"
"3011","인천광역시 부평구 삼산동","집합","4**","충선로203번길","일반상업","숙박","25m미만","11.02"," ","2,270","7","-","-","202303","14","","2005","-","직거래","-"
"3012","인천광역시 연수구 연수동","집합","5**","먼우금로","제2종일반주거","제2종근린생활","25m이상","30.02"," ","30,500","1","-","-","202303","13","","1992","-","중개거래","인천 연수구"
"3013","인천광역시 서구 당하동","집합","1***","서로3로","일반주거","제2종근린생활","-","37.17"," ","24,000","2","-","-","202303","13","","2022","-","중개거래","인천 서구"
"3014","인천광역시 서구 석남동","집합","4**","가남로","일반상업","숙박","12m미만","24.90"," ","6,500","3","-","-","202303","13","","2019","-","중개거래","인천 서구"
"3015","인천광역시 서구 당하동","집합","1***","서로3로","일반주거","제2종근린생활","-","37.17"," ","24,000","2","-","-","202303","13","","2022","-","중개거래","인천 서구"
"3016","인천광역시 남동구 논현동","집합","4**","남동대로262번길","일반공업","제1종근린생활","12m미만","41.46"," ","23,000","","-","-","202303","13","","1995","20230809","중개거래","인천 남동구"
"3017","인천광역시 동구 금곡동","일반","1*","금곡로","제2종일반주거","제1종근린생활","25m미만","298.95","78.40","41,000","","-","-","202303","13","","1970","-","직거래","-"
"3018","인천광역시 서구 청라동","집합","1**","중봉대로612번길","일반상업","제2종근린생활","25m미만","82.84"," ","17,000","4","-","-","202303","13","","2012","-","직거래","-"
"3019","인천광역시 서구 청라동","집합","1**","청라라임로","일반상업","교육연구","25m미만","137.33"," ","41,000","4","-","-","202303","11","","2011","-","중개거래","인천 서구"
"3020","인천광역시 연수구 송도동","집합","*","컨벤시아대로","준주거","제2종근린생활","25m이상","99.73"," ","38,500","2","-","-","202303","11","","2005","-","중개거래","인천 연수구"
"3021","인천광역시 연수구 송도동","집합","*","컨벤시아대로","준주거","제2종근린생활","25m이상","99.06"," ","38,500","2","-","-","202303","11","","2005","-","중개거래","인천 연수구"
"3022","인천광역시 연수구 송도동","집합","*","컨벤시아대로","준주거","업무","25m이상","9.84"," ","2,200","80","-","-","202303","11","","2005","-","중개거래","인천 연수구"
"3023","인천광역시 동구 송림동","집합","3**","송림로162번길","일반상업","제1종근린생활","25m이상","103.35"," ","40,738","2","-","-","202303","11","","2020","-","직거래","-"
"3024","인천광역시 계양구 용종동","집합","2**","계산새로87번길","일반상업","제1종근린생활","25m미만","92.05"," ","13,000","5","-","-","202303","11","","2001","-","중개거래","인천 계양구 인천 남동구"
"3025","인천광역시 서구 청라동","집합","1**","중봉대로","일반상업","제2종근린생활","25m미만","88.50"," ","28,000","6","-","-","202303","10","","2016","-","중개거래","인천 서구"
"3026","인천광역시 남동구 운연동","일반","4**","음실로","자연녹지","제2종근린생활","8m미만","119.70","313.00","72,000","","-","-","202303","10","","2004","-","직거래","-"
"3027","인천광역시 연수구 동춘동","집합","9**","먼우금로","일반상업","교육연구","25m이상","186.28"," ","34,800","6","-","-","202303","10","","2001","-","중개거래","인천 연수구"
"3028","인천광역시 계양구 작전동","집합","3**","아나지로","제3종일반주거","제1종근린생활","25m이상","163.12"," ","15,000","4","-","-","202303","10","","1995","-","직거래","-"
"3029","인천광역시 중구 항동7가","집합","6*","연안부두로","준공업","제2종근린생활","25m이상","21.20"," ","3,000","2","-","-","202303","10","","1974","-","직거래","-"
"3030","인천광역시 옹진군 덕적면 서포리","일반","5**","","계획관리","숙박","8m미만","44.00","275.00","4,770","","-","-","202303","10","","1971","-","직거래","-"
"3031","인천광역시 옹진군 덕적면 서포리","일반","5**","덕적남로624번길","계획관리","제1종근린생활","12m미만","73.00","386.00","7,430","","-","-","202303","10","","1979","-","직거래","-"
"3032","인천광역시 서구 청라동","집합","1**","청라커낼로260번길","일반상업","제2종근린생활","25m미만","54.94"," ","21,650","2","-","-","202303","10","","2019","-","중개거래","인천 서구"
"3033","인천광역시 서구 청라동","집합","1**","청라커낼로260번길","일반상업","제2종근린생활","25m미만","54.94"," ","21,650","2","-","-","202303","10","","2019","-","중개거래","인천 서구"
"3034","인천광역시 연수구 동춘동","집합","9**","먼우금로","일반상업","교육연구","25m이상","3.68"," ","700","6","-","-","202303","10","","2001","-","중개거래","인천 연수구"
"3035","인천광역시 남동구 논현동","집합","7**","아암대로1503번길","제3종일반주거","제2종근린생활","25m미만","28.22"," ","20,500","2","-","-","202303","10","","2010","-","중개거래","인천 남동구"
