"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-16 ~ 2026-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"1551","충청북도 제천시 화산동","일반","7**","내토로","일반상업","숙박","25m이상","1246.99","586.50","162,000","","법인","개인","202504","15","","2004","-","중개거래","서울 마포구"
"1552","충청북도 단양군 단양읍 상진리","일반","8**","상진13길","일반상업","제1종근린생활","8m미만","155.04","112.50","29,000","","개인","개인","202504","15","","1995","-","직거래","-"
"1553","충청북도 진천군 이월면 송림리","일반","4**","진광로","일반상업","제1종근린생활","25m미만","1286.40","974.00","210,000","","개인","개인","202504","15","","1994","-","직거래","-"
"1554","충청북도 청주시 청원구 오창읍 신평리","일반","5**","신평중신길","계획관리","제2종근린생활","8m미만","360.00","607.00","38,615","","개인","법인","202504","15","","2006","-","직거래","-"
"1555","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","134.37"," ","30,677","6","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1556","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","134.37"," ","32,594","5","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1557","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","128.52"," ","31,171","5","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1558","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제2종근린생활","25m미만","128.52"," ","44,006","2","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1559","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","128.52"," ","33,005","5","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1560","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","192.90"," ","52,286","5","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1561","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","99.37"," ","24,103","5","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1562","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","134.37"," ","40,263","3","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1563","충청북도 충주시 용산동","일반","2***","금봉2길","제2종일반주거","제2종근린생활","8m미만","244.66","317.00","39,500","","개인","개인","202504","14","","2007","20260105","중개거래","충북 충주시"
"1564","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","128.52"," ","38,506","3","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1565","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","67.05"," ","54,090","1","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1566","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","67.32"," ","54,306","1","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1567","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","64.26"," ","51,840","1","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1568","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","68.85"," ","64,806","1","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1569","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","82.09"," ","77,259","1","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1570","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","130.11"," ","128,596","1","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1571","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","52.32"," ","42,228","1","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1572","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","128.52"," ","40,339","3","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1573","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","192.90"," ","63,293","3","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1574","충청북도 충주시 칠금동","일반","4**","","자연녹지","기타","12m미만","1343.76","9339.00","492,000","","개인","법인","202504","14","","1998","-","중개거래","충북 충주시"
"1575","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","99.37"," ","29,774","3","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1576","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제2종근린생활","25m미만","134.37"," ","46,015","2","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1577","충청북도 제천시 신월동","집합","1138-1","바이오밸리로","자연녹지","판매","25m이상","43.80"," ","9,000","","개인","개인","202504","14","","2005","-","직거래","-"
"1578","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","128.52"," ","29,338","6","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1579","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","128.52"," ","31,171","6","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1580","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","192.90"," ","49,534","6","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1581","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","99.37"," ","22,685","6","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1582","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","47.10"," ","36,731","1","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1583","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","99.37"," ","22,685","8","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1584","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","192.90"," ","49,534","8","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1585","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","128.52"," ","31,171","8","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1586","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","128.52"," ","29,338","8","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1587","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","134.37"," ","30,677","8","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1588","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","99.37"," ","21,267","7","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1589","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","192.90"," ","46,782","7","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1590","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","128.52"," ","29,338","7","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1591","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","128.52"," ","27,504","7","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1592","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","134.37"," ","28,759","7","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1593","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","134.37"," ","34,511","4","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1594","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","128.52"," ","33,005","4","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1595","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","128.52"," ","34,838","4","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1596","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","192.90"," ","55,038","4","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1597","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제2종근린생활","25m미만","128.52"," ","45,840","2","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1598","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제2종근린생활","25m미만","192.90"," ","71,549","2","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1599","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제2종근린생활","25m미만","99.37"," ","34,027","2","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1600","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1335","오송생명13로","일반상업","제1종근린생활","25m미만","99.37"," ","25,520","4","법인","개인","202504","14","","2023","-","중개거래","충남 아산시"
"1601","충청북도 청주시 청원구 주성동","일반","3**","주성로279번길","제2종일반주거","제2종근린생활","12m미만","646.80","323.00","203,500","","개인","개인","202504","13","","2016","-","중개거래","충북 청주시 청원구"
"1602","충청북도 충주시 달천동","일반","8**","송림길","자연녹지","제2종근린생활","8m미만","39.00","391.00","9,500","","개인","개인","202504","11","","2010","-","중개거래","충북 충주시"
"1603","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","59.50"," ","1,600","5","개인","개인","202504","11","지분","2004","-","직거래","-"
"1604","충청북도 청주시 흥덕구 복대동","집합","2838","짐대로72번길","일반상업","제2종근린생활","25m미만","139.02"," ","41,000","2","개인","개인","202504","11","","2014","-","직거래","-"
"1605","충청북도 제천시 중앙로2가","일반","7*","의림대로22길","일반상업","제2종근린생활","8m미만","349.05","105.50","13,500","","개인","개인","202504","11","","1993","-","중개거래","충북 제천시"
"1606","충청북도 청주시 청원구 오창읍 양청리","집합","821-4","중심상업로","중심상업","업무","25m이상","168.48"," ","18,000","5","법인","개인","202504","10","","2006","-","직거래","-"
"1607","충청북도 제천시 청전동","일반","4**","명륜로7길","제2종일반주거","제2종근린생활","12m미만","241.92","408.00","18,900","","개인","개인","202504","09","","1992","-","직거래","-"
"1608","충청북도 충주시 호암동","집합","135","호암중앙1로","제2종일반주거","제2종근린생활","25m미만","153.30"," ","16,600","2","개인","개인","202504","09","","1994","-","직거래","-"
"1609","충청북도 청주시 청원구 율량동","일반","7**","주성로","제2종일반주거","제1종근린생활","25m이상","542.70","453.10","104,000","","개인","개인","202504","09","","2013","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구"
"1610","충청북도 음성군 음성읍 평곡리","일반","7**","한불로","일반상업","숙박","25m미만","585.27","530.00","32,000","","개인","개인","202504","09","","","-","직거래","-"
"1611","충청북도 청주시 청원구 내수읍 묵방리","일반","1**","묵방2길","자연녹지","제2종근린생활","8m미만","162.00","814.50","53,470","","개인","개인","202504","09","","2023","-","중개거래","충북 청주시 상당구, 충북 청주시 청원구"
"1612","충청북도 청주시 흥덕구 복대동","집합","288-123","대농로","준주거","제1종근린생활","25m이상","67.45"," ","23,500","2","개인","개인","202504","08","","2014","-","중개거래","충북 청주시 흥덕구"
"1613","충청북도 제천시 백운면 평동리","집합","723","","계획관리","숙박","12m미만","62.07"," ","8,201","1","공공기관","법인","202504","08","지분","2021","-","직거래","-"
"1614","충청북도 제천시 백운면 평동리","집합","707","금봉로","계획관리","숙박","12m미만","54.40"," ","16,401","","공공기관","법인","202504","08","지분","2012","-","직거래","-"
"1615","충청북도 제천시 청전동","일반","8*","의림대로30안길","제2종일반주거","교육연구","8m미만","400.41","678.00","29,500","","개인","기타","202504","08","","1988","-","중개거래","충북 제천시"
"1616","충청북도 청주시 상당구 수동","일반","3**","대성로161번길","제2종일반주거","제2종근린생활","8m미만","153.54","404.90","54,000","","개인","개인","202504","07","","2007","-","중개거래","충북 청주시 서원구"
"1617","충청북도 보은군 속리산면 중판리","일반","1**","속리산로","보전관리","기타","8m미만","179.88","835.00","10,000","","개인","개인","202504","07","","2008","-","직거래","-"
"1618","충청북도 영동군 영동읍 계산리","집합","682-22","계산로","일반상업","제2종근린생활","25m미만","558.54"," ","62,000","","개인","개인","202504","07","","1990","-","중개거래","충북 영동군"
"1619","충청북도 단양군 단양읍 별곡리","일반","3**","별곡1로","준주거","제2종근린생활","12m미만","336.92","661.50","81,289","","공공기관","개인","202504","07","","2004","-","직거래","-"
"1620","충청북도 청주시 상당구 영운동","집합","73-10","영운천로51번길","제2종일반주거","제1종근린생활","12m미만","10.16"," ","700","1","개인","개인","202504","07","","1997","-","직거래","-"
"1621","충청북도 영동군 영동읍 계산리","일반","6**","중앙로3길","일반상업","제1종근린생활","8m미만","194.79","201.60","51,500","","기타","개인","202504","07","","2006","-","직거래","-"
"1622","충청북도 증평군 증평읍 초중리","일반","6**","초중3길","제2종일반주거","제2종근린생활","12m미만","217.80","380.50","27,500","","개인","개인","202504","05","","2012","-","중개거래","충북 증평군"
"1623","충청북도 청주시 청원구 우암동","일반","1**","상당로218번길","제2종일반주거","제2종근린생활","12m미만","438.48","182.00","27,000","","개인","개인","202504","05","","1990","-","중개거래","충북 청주시 청원구"
"1624","충청북도 음성군 삼성면 능산리","일반","3**","대덕로","농림","제2종근린생활","8m미만","411.48","1435.00","32,000","","개인","개인","202504","04","","2024","20250410","직거래","-"
"1625","충청북도 단양군 단성면 벌천리","일반","1**","벌천리길","계획관리","제2종근린생활","12m미만","509.56","1072.00","50,000","","개인","개인","202504","04","","2007","-","직거래","-"
"1626","충청북도 청주시 청원구 오창읍 창리","일반","*","","일반상업","업무","12m미만","69.75","83.00","12,500","","개인","개인","202504","04","","","-","중개거래","충북 청주시 청원구"
"1627","충청북도 청주시 청원구 내수읍 묵방리","일반","5**","내수로","보전녹지","제1종근린생활","8m미만","179.76","664.00","33,380","","개인","개인","202504","04","","2018","-","직거래","-"
"1628","충청북도 청주시 상당구 방서동","집합","653","단재로","제2종일반주거","제1종근린생활","25m이상","36.00"," ","50,000","1","개인","개인","202504","04","","2018","-","중개거래","충북 청주시 서원구"
"1629","충청북도 영동군 영동읍 설계리","일반","7**","눈어치1안길","제2종일반주거","기타","8m미만","160.45","436.00","12,000","","개인","기타","202504","04","","1997","20250618","직거래","-"
"1630","충청북도 영동군 영동읍 주곡리","일반","5*","조현길","계획관리","제2종근린생활","8m미만","82.10","384.00","19,300","","개인","개인","202504","04","","2011","-","중개거래","대전 유성구"
"1631","충청북도 청주시 상당구 방서동","집합","653","단재로","제2종일반주거","제1종근린생활","25m이상","36.00"," ","30,000","1","개인","개인","202504","04","","2018","-","중개거래","충북 청주시 서원구"
"1632","충청북도 진천군 덕산읍 용몽리","일반","5**","용몽3길","제1종일반주거","제1종근린생활","8m미만","140.56","132.00","15,000","","개인","개인","202504","04","","2008","-","직거래","-"
"1633","충청북도 음성군 음성읍 읍내리","일반","6**","중앙로","일반상업","제1종근린생활","25m미만","69.42","36.00","14,500","","개인","개인","202504","04","","","-","직거래","-"
"1634","충청북도 음성군 원남면 하당리","일반","5**","상경로","계획관리","제2종근린생활","12m미만","198.00","1700.00","16,200","","개인","법인","202504","04","","2023","20250502","중개거래","충북 증평군"
"1635","충청북도 음성군 원남면 하당리","일반","5**","상경로","계획관리","제2종근린생활","12m미만","198.00","1700.00","16,200","","개인","법인","202504","04","","2023","20250502","중개거래","충북 증평군"
"1636","충청북도 음성군 원남면 하당리","일반","5**","상경로","계획관리","제2종근린생활","12m미만","99.00","1700.00","8,100","","개인","법인","202504","04","","2023","20250502","중개거래","충북 증평군"
"1637","충청북도 음성군 원남면 하당리","일반","5**","상경로","계획관리","제2종근린생활","12m미만","198.00","1700.00","16,200","","개인","법인","202504","04","","2023","20250522","중개거래","충북 증평군"
"1638","충청북도 음성군 원남면 하당리","일반","5**","상경로","계획관리","제2종근린생활","12m미만","198.00","1700.00","16,200","","개인","법인","202504","04","","2023","20250522","중개거래","충북 증평군"
"1639","충청북도 음성군 원남면 하당리","일반","5**","상경로","계획관리","제2종근린생활","12m미만","99.00","1700.00","8,100","","개인","법인","202504","04","","2023","20250522","중개거래","충북 증평군"
"1640","충청북도 음성군 원남면 하당리","일반","5**","상경로","계획관리","제2종근린생활","12m미만","198.00","1700.00","16,200","","개인","법인","202504","04","","2023","20250523","중개거래","충북 증평군"
"1641","충청북도 음성군 원남면 하당리","일반","5**","상경로","계획관리","제2종근린생활","12m미만","198.00","1700.00","16,200","","개인","법인","202504","04","","2023","20250523","중개거래","충북 증평군"
"1642","충청북도 음성군 원남면 하당리","일반","5**","상경로","계획관리","제2종근린생활","12m미만","99.00","1700.00","8,100","","개인","법인","202504","04","","2023","20250523","중개거래","충북 증평군"
"1643","충청북도 음성군 원남면 하당리","일반","5**","상경로","계획관리","제2종근린생활","12m미만","198.00","1700.00","16,200","","개인","법인","202504","04","","2023","-","중개거래","충북 증평군"
"1644","충청북도 청주시 청원구 율량동","집합","890","율봉로159번길","제2종일반주거","제1종근린생활","25m미만","49.84"," ","26,000","1","개인","개인","202504","03","","1991","-","중개거래","충북 청주시 청원구"
"1645","충청북도 충주시 금릉동","일반","7**","연수로","일반상업","제2종근린생활","12m미만","210.39","334.00","75,000","","개인","개인","202504","03","","2008","-","직거래","-"
"1646","충청북도 진천군 진천읍 연곡리","일반","6*","","농림","제1종근린생활","8m미만","180.00","990.00","21,000","","개인","개인","202504","03","","2007","-","직거래","-"
"1647","충청북도 단양군 가곡면 향산리","일반","5**","남한강로","보전관리","제1종근린생활","8m미만","72.45","5321.00","38,690","","개인","개인","202504","02","","2018","-","직거래","-"
"1648","충청북도 청주시 청원구 율량동","일반","9**","율봉로176번길","제2종일반주거","제2종근린생활","8m미만","1187.39","654.70","135,000","","법인","법인","202504","02","","2004","-","직거래","-"
"1649","충청북도 청주시 서원구 사직동","일반","5**","사직대로","일반상업","제1종근린생활","25m이상","80.00","391.00","106,200","","법인","개인","202504","02","","1972","-","중개거래","충북 청주시 서원구"
"1650","충청북도 청주시 서원구 사직동","일반","5**","사직대로","일반상업","제1종근린생활","25m이상","137.13","338.00","92,000","","법인","개인","202504","02","","1983","-","중개거래","충북 청주시 서원구"
"1651","충청북도 음성군 맹동면 동성리","집합","477","대하3길","제2종일반주거","제1종근린생활","12m미만","159.30"," ","23,500","2","개인","법인","202504","02","","2014","-","중개거래","충북 음성군"
"1652","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","59.50"," ","1,636","7","법인","법인","202504","01","지분","2004","-","직거래","-"
"1653","충청북도 괴산군 청천면 청천리","일반","6*","청천2길","준주거","제1종근린생활","12m미만","93.60","439.00","20,000","","개인","개인","202504","01","","2009","-","직거래","-"
"1654","충청북도 청주시 서원구 남이면 부용외천리","일반","2**","청남로","계획관리","제2종근린생활","25m미만","749.63","598.00","95,250","","법인","법인","202504","01","","2002","-","중개거래","충북 청주시 흥덕구"
"1655","충청북도 청주시 청원구 우암동","일반","4**","우암로9번길","제1종일반주거","제1종근린생활","8m미만","130.68","184.20","15,000","","개인","개인","202504","01","","1985","-","중개거래","충북 청주시 서원구"
"1656","충청북도 충주시 호암동","집합","1191","호암토성2로","제3종일반주거","제2종근린생활","25m이상","41.40"," ","15,000","","개인","개인","202504","01","","2019","-","직거래","-"
"1657","충청북도 청주시 상당구 서문동","일반","1**","무심동로392번길","일반상업","제1종근린생활","25m미만","213.32","190.40","63,360","","개인","개인","202503","31","","","-","직거래","-"
"1658","충청북도 청주시 흥덕구 옥산면 오산리","일반","5**","청주역로","계획관리","제2종근린생활","12m미만","233.40","826.00","142,500","","개인","개인","202503","31","","2019","-","중개거래","충북 청주시 흥덕구"
"1659","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","40.80"," ","775","1","개인","개인","202503","31","지분","2004","-","직거래","-"
"1660","충청북도 충주시 연수동","일반","8**","연수상가길","일반상업","숙박","12m미만","1733.15","424.80","385,000","","법인","개인","202503","31","","2004","-","중개거래","서울 서초구"
"1661","충청북도 청주시 상당구 문의면 미천리","일반","1**","문의시내2길","계획관리","제2종근린생활","8m미만","59.70","313.00","16,000","","개인","개인","202503","31","","2011","-","중개거래","충북 청주시 상당구"
"1662","충청북도 청주시 서원구 모충동","일반","1**","남들로","제1종일반주거","제1종근린생활","12m미만","127.08","172.90","19,700","","개인","개인","202503","30","","1975","20250331","중개거래","충북 청주시 서원구"
"1663","충청북도 청주시 서원구 모충동","일반","1**","남들로","제1종일반주거","제1종근린생활","12m미만","127.08","172.90","19,700","","개인","개인","202503","29","","1975","-","중개거래","충북 청주시 서원구"
"1664","충청북도 충주시 안림동","일반","2**","안림로","자연녹지","제1종근린생활","25m이상","104.15","174.00","20,000","","개인","개인","202503","29","","2006","-","직거래","-"
"1665","충청북도 청주시 청원구 오창읍 양청리","집합","821-1","오창공원로","중심상업","숙박","25m이상","26.52"," ","7,350","8","개인","개인","202503","29","","2019","-","중개거래","충북 청주시 흥덕구"
"1666","충청북도 음성군 대소면 태생리","집합","756","대금로","제2종일반주거","제2종근린생활","12m미만","37.80"," ","12,500","1","개인","개인","202503","28","","2012","-","중개거래","충북 음성군"
"1667","충청북도 단양군 적성면 상리","일반","8**","상학1길","계획관리","제1종근린생활","12m미만","102.00","327.00","10,840","","개인","개인","202503","28","","1997","-","직거래","-"
"1668","충청북도 청주시 서원구 장암동","일반","1**","가장로","생산녹지","제1종근린생활","25m미만","210.00","1094.00","110,000","","개인","개인","202503","27","","2006","-","중개거래","충북 청주시 서원구"
"1669","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","59.50"," ","1,650","7","개인","개인","202503","27","지분","2004","-","직거래","-"
"1670","충청북도 청주시 상당구 북문로2가","일반","1**","중앙로","일반상업","숙박","12m미만","1875.12","581.10","232,899","","개인","법인","202503","26","","2004","-","직거래","-"
"1671","충청북도 청주시 청원구 내덕동","일반","5**","새터로","제1종일반주거","제1종근린생활","25m미만","389.65","165.00","39,000","","개인","개인","202503","26","","1988","20250527","중개거래","충북 청주시 서원구"
"1672","충청북도 제천시 백운면 평동리","집합","707","금봉로","계획관리","숙박","12m미만","70.12"," ","2,600","","개인","개인","202503","26","지분","2012","-","직거래","-"
"1673","충청북도 청주시 서원구 사창동","집합","285-3","1순환로","제3종일반주거","제2종근린생활","25m이상","33.60"," ","6,500","2","기타","기타","202503","26","","2008","20250417","중개거래","충북 청주시 서원구"
"1674","충청북도 청주시 서원구 사창동","집합","285-3","1순환로","제3종일반주거","제2종근린생활","25m이상","87.36"," ","18,500","2","기타","기타","202503","26","","2008","20250417","중개거래","충북 청주시 서원구"
"1675","충청북도 청주시 서원구 사창동","집합","285-3","1순환로","제3종일반주거","제2종근린생활","25m이상","87.36"," ","18,500","2","기타","기타","202503","26","","2008","-","중개거래","충북 청주시 서원구"
"1676","충청북도 청주시 서원구 사창동","집합","285-3","1순환로","제3종일반주거","제2종근린생활","25m이상","33.60"," ","6,500","2","기타","기타","202503","26","","2008","-","중개거래","충북 청주시 서원구"
"1677","충청북도 청주시 서원구 사창동","집합","285-3","1순환로","제3종일반주거","제2종근린생활","25m이상","33.60"," ","7,000","2","기타","개인","202503","26","","2008","-","중개거래","충북 청주시 서원구"
"1678","충청북도 청주시 청원구 우암동","일반","3**","내덕로18번길","일반상업","숙박","12m미만","775.44","335.20","53,000","","개인","개인","202503","26","","1987","20250627","중개거래","서울 서초구"
"1679","충청북도 청주시 서원구 사창동","집합","285-3","1순환로","제3종일반주거","제2종근린생활","25m이상","87.36"," ","18,500","2","기타","기타","202503","26","","2008","20250507","중개거래","충북 청주시 서원구"
"1680","충청북도 제천시 화산동","일반","7**","의림대로2길","제2종일반주거","제1종근린생활","12m미만","159.76","153.00","35,000","","개인","개인","202503","26","","2017","-","중개거래","충북 제천시"
"1681","충청북도 제천시 중앙로2가","일반","2*","의림대로15길","일반상업","숙박","12m미만","1141.06","179.00","145,000","","개인","개인","202503","26","","2004","-","중개거래","서울 종로구"
"1682","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","40.80"," ","1,100","3","법인","개인","202503","26","지분","2004","-","직거래","-"
"1683","충청북도 청주시 서원구 사창동","집합","285-3","1순환로","제3종일반주거","제2종근린생활","25m이상","33.60"," ","6,500","2","기타","기타","202503","26","","2008","20250507","중개거래","충북 청주시 서원구"
"1684","충청북도 청주시 청원구 율량동","일반","1*","1순환로1896번길","자연녹지","제2종근린생활","8m미만","965.04","2314.00","244,500","","개인","개인","202503","25","","2011","-","직거래","-"
"1685","충청북도 충주시 대소원면 본리","집합","645","첨단산업4로","제2종일반주거","제2종근린생활","25m미만","62.59"," ","31,000","4","개인","개인","202503","24","","2016","-","직거래","-"
"1686","충청북도 제천시 백운면 평동리","집합","707","금봉로","계획관리","숙박","12m미만","45.80"," ","600","","개인","개인","202503","24","지분","2012","-","직거래","-"
"1687","충청북도 음성군 음성읍 용산리","일반","2**","용광로","제1종일반주거","제2종근린생활","25m미만","318.00","817.00","40,312","","개인","개인","202503","24","","2001","-","중개거래","충북 음성군"
"1688","충청북도 충주시 목행동","일반","5**","충원대로","일반상업","제2종근린생활","8m미만","115.84","194.30","20,000","","개인","개인","202503","24","","","-","중개거래","충북 충주시"
"1689","충청북도 청주시 청원구 오창읍 양청리","집합","819-1","중심상업로","중심상업","제2종근린생활","25m이상","248.92"," ","22,200","8","법인","개인","202503","22","","2006","-","중개거래","충북 청주시 청원구"
